Name,is_repeater,RpName,DMfitb,Widthfitb,Scat,Flux,Fluence,SpInd,spRun,Fpk,Bandwidth
FRB20181215B,False,-9999,-0.08899025644928471,-0.727307747776848,-0.7216216900742747,0.45640833081264554,-0.5103119938200564,-0.46027833161663906,0.46757758392147764,0.6881200028568578,1.029623235573759
FRB20181216A,False,-9999,0.0667291042066588,-1.7308647403262574,-0.4193063408474677,-0.2842175188928274,-0.9430545518588878,0.014251384120485894,0.3138352852630802,1.0780331337401294,0.7131845692142537
FRB20181217A,False,-9999,1.3484846753565487,-0.08537523410937196,-0.18013870207337493,-0.5937000404300945,-0.9171895331534897,-0.44618338956504133,0.48432179466645164,1.3406458588784063,1.029623235573759
FRB20181218A,False,-9999,2.118593625356348,0.2529905435426993,-1.534141825288119,-0.39175326210765204,-0.9920027068071865,0.21158057284285464,-0.7136503740875956,-0.5742015030620464,-1.4916483737435944
FRB20181218B,False,-9999,0.6096957311788171,0.463301851672051,0.228664248379229,-0.6858316646976842,-0.9002567089640272,-0.8079535688893842,0.5238990200636628,-1.003283989559163,0.17896164424261743
FRB20181218C,False,-9999,-0.5053877416590362,1.6728475740975637,1.2080258619378095,-1.0939675879638304,-0.9300509833322759,-0.47437327366823684,0.3595013145675547,-0.3578798345583132,0.26923973435106496
FRB20181219B,False,-9999,2.1858860127597586,-0.6988107105597349,1.0025209833801232,1.6687107792407723,1.8094507056539113,-0.878428279147373,0.7156963431424557,2.557566520790354,-0.4157569081212756
FRB20181219C,False,-9999,0.3599127839744164,0.14731871787034764,-0.8341264539712624,-1.1569309486319637,-1.581093401343622,-0.7280822305969967,0.48888839759689906,-1.003283989559163,0.42745906753081764
FRB20181219A,True,FRB20181128A,-0.23684544710956282,1.705461440349445,1.2080258619378095,-0.8983941222371574,-0.06372444105898502,-0.20656937468787923,0.2818690647499481,0.13351753586992,0.5912626124698559
FRB20181220A,False,-9999,-1.5099241758763238,-0.997216197977242,-0.9527226725206166,0.05324611113450922,-0.4805177194518079,-0.9282304077296851,0.5391210298318211,-1.003283989559163,-0.8671473586635117
FRB20181220B,False,-9999,-1.1656999765749192,-0.7292346511081522,-0.7086087388850346,1.002203597930701,-0.2659597099378715,-0.6599566773476075,0.4858439956432674,-0.8314729524347988,1.029623235573759
FRB20181221A,False,-9999,-0.8274640219703833,-0.4052699586709654,-0.10204722765404226,-0.011118462961677388,0.1439314314976075,2.2365539142557345,-1.389507607793818,-0.02494031184063309,-1.416261514993242
FRB20181221B,False,-9999,1.6295874825893466,-0.0622984679197031,-0.2497720681016207,-0.25594716557061875,-0.3954099709874195,0.5075743559264079,-0.3726773552808529,-0.18428837217877425,-0.904375437058747
FRB20181222A,True,FRB20180916B,-0.665514975152156,1.664120096382276,-1.0795962042766356,1.7648499068062822,2.5150914251550383,2.13788931989455,-0.23111266443698192,1.783081534789334,-0.6223727432148354
FRB20181222A,True,FRB20180916B,-0.665514975152156,-1.1381661939477354,-1.0795962042766356,1.7648499068062822,2.5150914251550383,1.9170685610861846,-0.19610204197021822,1.6566713416719259,-0.49021306491174743
FRB20181222A,True,FRB20180916B,-0.665514975152156,0.4809858800071064,-1.0795962042766356,1.7648499068062822,2.5150914251550383,2.2553471703245314,-0.3604997474663263,1.412753081712984,-0.38690514736496756
FRB20181222A,True,FRB20180916B,-0.665514975152156,1.7922190232934179,-1.0795962042766356,1.7648499068062822,2.5150914251550383,2.4244864749437043,-0.4807536246347758,1.214235665760998,-0.4613613041554394
FRB20181222B,False,-9999,0.28505600839567363,-0.6583343928767683,-0.5670148325577473,-0.8078794984592167,-1.4007584781808968,-0.6623058343562072,0.4767107897823726,-0.8706423080486433,1.0147320042156645
FRB20181222C,False,-9999,1.2435874609062119,0.34920769801711343,0.18761530895940332,-0.38171373568330264,-0.5103119938200564,-0.7750653707689894,0.5117214122491363,-1.003283989559163,0.3520722087804647
FRB20181222D,False,-9999,1.655595618299344,1.3210428958926743,0.20840294173868404,-1.138720765371686,-1.1681198720489128,-0.2864407129802666,-0.06671495894087383,-0.6222729849517646,-1.193823746581707
FRB20181222E,False,-9999,-0.7671047662412043,-1.5762111281636424,-0.5146903921776181,-0.12075827749279773,0.09083320793910304,-0.44007558134268226,0.2559916481440792,-0.5136670443861046,-0.4660148139548444
FRB20181222E,False,-9999,-0.7671047662412043,-0.2028928064935911,-0.5146903921776181,-0.12075827749279773,0.09083320793910304,-0.2159660027222777,0.19662581004826238,-0.17894709641324977,-0.1607445711139103
FRB20181223A,True,FRB20180916B,-0.6609020100311535,0.6418560249247968,0.3049389709057268,0.531104313996422,1.2012797458460882,0.855249593199153,0.05049451627394405,1.246283320354144,0.08123793845512368
FRB20181223A,True,FRB20180916B,-0.6609020100311535,1.6624496649673113,0.3049389709057268,0.531104313996422,1.2012797458460882,0.3055468531868398,0.17531499637284095,0.8447974253122357,0.5745099771919996
FRB20181223B,False,-9999,0.13519801357029773,0.3840384152842434,0.6765129360414985,-0.5493063612260498,-0.19461598946290068,0.8834394773023482,-0.06519275796405799,0.780702116125945,-0.018347171252132286
FRB20181223C,False,-9999,-2.5383160967357226,-0.830263306537795,-2.114611189235809,0.07681464417789645,-0.5285574907365228,-0.5551842747640641,0.44626677024605627,-0.30001601376513354,1.029623235573759
FRB20181224A,False,-9999,-0.8593389326553532,-1.1236003517055886,-1.0593348976360906,1.5672769851355874,-0.3954099709874195,-0.5002140007628328,0.466359823140025,0.32580346342879407,1.029623235573759
FRB20181224B,False,-9999,0.6692662622033728,-0.1911312115761936,0.2523195330908741,-0.4531672336605403,-0.45145918188635564,-0.7656687427345907,0.5452098337390843,-1.003283989559163,1.029623235573759
FRB20181224C,False,-9999,0.2226109663255676,0.8272227999430933,2.326226223929018,-0.7580859662257113,0.6663547633612098,-0.7966776152481059,0.563476245460874,-1.003283989559163,1.029623235573759
FRB20181224D,False,-9999,0.46462850731312727,0.4044082705441455,0.228664248379229,-0.7096029434122808,-0.8388439417512236,-0.8361434529925796,0.5832648581594797,-1.003283989559163,1.029623235573759
FRB20181224E,False,-9999,0.18194060744446586,-0.04275915503019274,-0.2497720681016207,1.306321526945083,0.7416103244833411,-0.7365391958279554,0.4919327995505307,-1.003283989559163,0.37161694993796374
FRB20181224E,False,-9999,0.18194060744446586,-0.08008689313343689,-0.2497720681016207,1.306321526945083,0.7416103244833411,-0.8549367090613768,0.613708877695796,-1.003283989559163,1.029623235573759
FRB20181225A,True,FRB20180916B,-0.6613309600524029,1.1603982355468594,0.7209843134575723,-0.6507401553312347,-0.14934844791188612,0.6485237764423856,-1.389507607793818,-0.5884449051034442,-1.66382823632156
FRB20181225B,False,-9999,-0.9186611448425842,0.178465579590453,-0.0567751709664736,0.45640833081264554,0.4065292122962588,-0.3616137372554547,0.4051673438720292,0.42550727771858093,1.029623235573759
FRB20181226C,False,-9999,-0.4015559089177639,-0.5986291037555006,0.22062117700849182,-0.3420939605230152,-0.5722637172949668,-0.7323107132124761,0.5299878239709261,-1.003283989559163,1.029623235573759
FRB20181226A,True,FRB20180916B,-0.6642138672678782,-0.438608692174673,-0.5352114874473233,0.2552360946666672,0.12649687590948097,3.14802683359239,-1.3621079902111333,0.3551804801391772,-1.2989930680482475
FRB20181226A,True,FRB20180916B,-0.6642138672678782,0.3277549898504672,-0.5352114874473233,0.2552360946666672,0.12649687590948097,2.964792586921619,-1.6939478031569812,0.06675158880086655,-1.4804799502250232
FRB20181226D,False,-9999,-0.5001178787110581,-0.704450069611062,-0.7086087388850346,0.4500447716715355,-0.4805177194518079,-0.6604265087493275,0.47975519173600417,-0.8519478428693086,1.029623235573759
FRB20181226B,False,-9999,-0.987853877962527,-0.6692232738642769,-0.25122844496416147,2.7183653387951527,2.5603589667060533,-0.4884682157198347,0.3397127018689491,-0.46114449935844887,-0.019277873212013397
FRB20181226B,False,-9999,-0.987853877962527,-0.25003210370191603,-0.25122844496416147,2.7183653387951527,2.5603589667060533,-0.6327064560478518,0.4523555741533195,-0.7317691381450124,0.6945705300166357
FRB20181226B,False,-9999,-0.987853877962527,-0.09710187560026431,-0.25122844496416147,2.7183653387951527,2.5603589667060533,-0.14079297844708963,0.2833912657267639,0.32758388868396926,0.887225835711981
FRB20181226E,False,-9999,-0.867065588567513,0.06664535322280522,-0.1160822148166849,-0.7828145058293874,-1.1064388042738476,-0.953601303422561,0.5071548093186888,-1.003283989559163,-1.221744805378134
FRB20181227A,False,-9999,0.6907570446177,-0.4138679422720503,-0.3927753300002633,-0.29373820436982545,-0.8918807947599112,-0.6764007764078049,0.5573874415536108,1.2810016128300514,1.029623235573759
FRB20181228A,False,-9999,0.5992785193609743,-0.010632135754731209,-0.1160822148166849,-0.08632272274947309,-0.2179199386531566,-0.4367867615306428,0.3518903096834756,-0.25283474450300236,0.3893002871757006
FRB20181228B,False,-9999,0.1439421019519403,-2.5793830159592464,-0.20795959048675217,-0.8851879829641691,-0.9562034146603604,2.105001121774155,-4.8144598056294035,-0.6917095699035803,-2.038901126153562
FRB20181228C,False,-9999,-0.033997662063261984,-0.23896909707456082,-0.2497720681016207,-0.8205410502898249,-1.4601060603458678,-0.986489501542956,0.6593749070002705,-1.003283989559163,1.029623235573759
FRB20181229A,False,-9999,1.0032231160178107,-1.154076149103412,0.37457233693397257,-0.06934335334258886,-0.2179199386531566,-0.5147787742161505,0.46757758392147764,0.22431922388383307,1.029623235573759
FRB20181229B,False,-9999,-0.48443032717439893,1.2028628579762888,0.977799979485831,-0.8590563598657228,-0.023140730478127623,0.35252999335883234,-1.008957363589864,-0.6000176692620802,-1.6014712050095399
FRB20181230A,False,-9999,0.644928562433386,0.4309818484055727,2.6458464483894755,-0.2842175188928274,1.35312397197327,0.8693445352507505,0.13573777097562972,1.8863461995894693,-0.30407267293556783
FRB20181230B,False,-9999,1.291534440762479,1.4683273573759001,0.8776345614899662,-0.3420939605230152,0.6774047128830368,-0.6388142642702108,0.5025882063882414,-0.5581776757654735,1.029623235573759
FRB20181230C,False,-9999,1.1389123637966527,-0.3967401236087348,-0.41036458452535346,-0.3323207358004528,-0.7804777169560412,-0.258250828877071,0.4371335643851613,1.664683255320212,0.9439986552647165
FRB20181230D,False,-9999,-1.398604774125974,-1.0375459840946564,-0.9134268090813463,0.1000854614676708,-0.8190651404123158,-0.6623058343562072,0.5604318435072424,2.557566520790354,1.029623235573759
FRB20181230E,False,-9999,1.146109632998048,0.5779610552496718,0.5611124444171631,0.04532244928673102,0.7519787702141106,-0.3710103652898532,0.30470207940218536,-0.22167730253744408,0.16779322072404732
FRB20181231A,False,-9999,1.6077404750638107,-0.4775830848562693,-0.5456727980485688,-0.1470140455112401,-0.7431155002504592,-0.22066431673947695,0.41886715266337154,1.491091792940673,0.9132854905886467
FRB20181231B,False,-9999,-1.6095682591403635,-1.271924022341322,0.12180189703415105,-0.3323207358004528,-0.692724457498755,2.119096063825753,-0.35441094355906305,1.2890135264783387,-0.27894372001878426
FRB20181231C,False,-9999,0.10695283798795242,-1.114733770361461,-1.0474198557266443,-0.5493063612260498,-1.1840588648407153,-0.6618360029544872,0.41277834875610825,-0.9267257035866483,-0.21007177498759746
FRB20190101A,False,-9999,0.8183570990824245,0.18095193084586728,1.9914903287681207,-0.6391899699131895,0.8413998196993283,-0.7868111558119876,0.5238990200636628,-1.003283989559163,0.5354204948770019
FRB20190101B,False,-9999,1.5429661176765799,-1.3276289338089382,0.9871600729137082,-0.2097731059046604,-0.12735134058579167,1.278097854747086,0.009395089899916973,1.7866423852996833,-0.4045884846027044
FRB20190102A,False,-9999,0.48602117904766623,-0.30972910048715957,-0.33732986182970864,-0.12075827749279773,-0.17176457285954827,0.676713660545581,-0.47314261975069666,-0.1575819933511529,-0.9844158056085045
FRB20190102B,False,-9999,-0.5802690098051043,-0.27503149085446355,-0.3841235823296657,0.3315736971783541,-0.24169470640449964,-0.6529092063218086,0.4919327995505307,-0.7486831780691724,1.029623235573759
FRB20190103B,False,-9999,0.06181513610462352,1.7959172235754506,1.0235426500447105,-0.5493063612260498,0.9853115372685642,-0.31932891110066136,0.3107908833094486,-0.05253690329584205,0.45444942436736346
FRB20190103C,False,-9999,1.5742153923313866,0.6062087457997862,-0.5456727980485688,0.6944484544286477,1.026899291647812,-0.18307780460188294,0.2955688735412904,0.2741711310287265,0.8695424984742441
FRB20190103A,True,FRB20181119A,-0.592040634904319,0.9017738978152887,0.468831611037363,-0.12946868870597036,0.07258771102263671,0.9163276754227431,0.1707483934423935,2.377743570017703,-0.6205113392950732
FRB20190103D,False,-9999,2.1528108989872314,-0.25126837635139376,-0.31019916652948865,-0.8205410502898249,-1.2002167064682607,-0.9254114193193655,0.5771760542522164,-1.003283989559163,-0.2994191631361639
FRB20190103E,False,-9999,0.5715529780548241,-0.06958753938577235,0.04506974159145337,-0.8078794984592167,-0.8190651404123158,-0.549546297943425,0.4919327995505307,0.3062187856218713,1.029623235573759
FRB20190104A,False,-9999,0.08702671044536768,-1.8497001168742953,-1.818030816899729,0.14576338508732195,-0.24169470640449964,-0.39920024939304877,0.39907853996476594,0.16912604097341516,1.029623235573759
FRB20190104A,False,-9999,0.08702671044536768,-0.34153955108170275,-1.818030816899729,0.14576338508732195,-0.24169470640449964,-0.7562721147001923,0.5786982552290322,-1.003283989559163,1.029623235573759
FRB20190104B,False,-9999,0.027840530530799636,0.5779610552496718,0.3405127770077088,0.9052207567989985,0.6552000734203075,-0.8502383950441774,0.6730747157916128,2.557566520790354,1.029623235573759
FRB20190105A,False,-9999,-0.5079840876123032,1.3632512556174707,0.9457845557031435,-0.6391899699131895,-0.3419093500997281,-0.7703670567517901,0.613708877695796,2.557566520790354,1.029623235573759
FRB20190106A,False,-9999,-0.7072197898851393,-0.16798676637617643,1.0807297486417247,-1.0647249336623676,-1.4136905970867863,-0.258250828877071,0.4827995936896358,2.557566520790354,0.16127830700488113
FRB20190106B,False,-9999,-0.8255956563578832,-0.6913372414766817,-0.7348497410807224,0.32476315877644163,-0.2659597099378715,0.09788137362663256,-0.47618702170432836,-0.541263635841313,-1.3594886954405063
FRB20190107A,False,-9999,0.8078262827173772,3.4007376626325834,2.087222057500526,-0.7704087448778029,0.22742821327956558,-0.8831265931645722,0.5528208386231633,-1.003283989559163,-0.2110024769474786
FRB20190107B,False,-9999,-1.8935059217019405,-0.9583433408389819,-0.880757829635466,0.9543502960393421,-0.14934844791188612,-0.7421771726485945,0.5117214122491363,-1.003283989559163,0.8909486435515044
FRB20190109A,False,-9999,-0.7842321598591451,0.43752396717258174,0.3049389709057268,-0.060911995195182915,0.24343949397812908,-0.3945019353758495,0.4356113634083455,0.6240246936705661,1.029623235573759
FRB20190109A,False,-9999,-0.7842321598591451,1.2155988080738915,0.3049389709057268,-0.060911995195182915,0.24343949397812908,-0.4649766456338384,0.42952255950108226,0.09523839288366309,1.029623235573759
FRB20190109B,False,-9999,-1.8054460754579174,-1.2623862179050405,-1.4010092692855243,-0.052519048835386356,-0.4805177194518079,-0.5636412399950227,-0.43052099239985386,-0.9329571919797598,-1.8350773969396454
FRB20190110A,False,-9999,-0.16181920363373561,-1.8174124384624566,-1.098280606239277,0.2122244474401031,-0.2659597099378715,-0.38510530734145104,-1.2372875101122365,-0.907141025779726,-2.0184256830361824
FRB20190110B,False,-9999,-0.11566514796912666,-0.41099430846040846,0.6147396995921073,-0.7953043742770297,-0.8589608585867082,-0.6717024623906057,0.4827995936896358,-0.935627829862522,1.029623235573759
FRB20190110C,False,-9999,-1.4134956801173095,-1.114733770361461,-1.5487591972380848,-0.5937000404300945,-1.0816629212109674,0.4699878437888138,-2.2723841743469912,-0.761146154855396,-1.9718905850421373
FRB20190111A,False,-9999,-1.835966908463472,-1.2008737491432768,-0.8266120432204883,1.306321526945083,1.2894970724464632,-0.3827561503328514,0.4557044163023143,1.121653552491911,1.029623235573759
FRB20190111A,False,-9999,-1.835966908463472,-0.9898197755769345,-0.8266120432204883,1.306321526945083,1.2894970724464632,-0.30946245166454295,0.20423681493234144,-0.34274621988932785,-0.3710832140469924
FRB20190111A,False,-9999,-1.835966908463472,-0.35507652482851026,-0.8266120432204883,1.306321526945083,1.2894970724464632,-0.7891603128205871,0.4706219858751093,-1.003283989559163,-0.5004507864704381
FRB20190111B,False,-9999,1.5591695379431432,-2.0735767554347864,-1.6180573679252617,-0.9935868081997378,-1.433359204972948,-0.5918311240982183,0.29709107451810624,-0.8047665736071774,-0.7489482097586372
FRB20190112A,False,-9999,-0.3348045277481817,0.4309818484055727,1.5936653126685867,0.10777753335084438,1.235996451558772,2.0016382133957715,-0.22350165955290285,1.6450985775132902,-0.5004507864704375
FRB20190113A,False,-9999,-0.322887094944712,0.5430550151322562,0.3049389709057268,0.029372145842612107,0.10880013674496802,-0.3381221671694584,0.5162880151795838,2.557566520790354,0.1761695383629757
FRB20190114A,False,-9999,0.8806747902873392,0.21356579709774942,-1.1003838370559162,-0.6976789630168787,-0.7069030745281276,-0.15958623451588666,-0.7958492268356497,-0.7753895568967938,-1.764344047988697
FRB20190115A,False,-9999,1.1139693352599136,-0.22680879567911555,-0.18013870207337493,-0.8078794984592167,-1.3260152050931522,-0.6388142642702108,0.5101992112723205,-0.49586279183435694,1.029623235573759
FRB20190115B,False,-9999,0.5984245429229254,0.37024110805480814,0.144346454481994,0.14576338508732195,0.03522549431705471,-0.594180281106818,0.45387777513013533,-0.4931921539515947,1.029623235573759
FRB20190116E,False,-9999,1.7397412435358102,-0.6386531669587202,-0.5889416525259781,-0.8078794984592167,-1.227649439983633,-0.6764007764078049,0.5573874415536108,1.3139394800507849,1.029623235573759
FRB20190116D,False,-9999,1.3298991162059797,-0.05918963025551997,0.7672074877025188,-0.7458450671060488,-0.06372444105898502,-0.732780544614196,0.5117214122491363,-1.003283989559163,1.029623235573759
FRB20190116A,True,FRB20190116B,-0.2601889096124203,1.7410080736858515,1.2864375119425693,-0.9935868081997378,-0.2907355930007517,0.62033389233919,0.1052937514393134,1.1029590873125756,0.2655169265115416
FRB20190116B,True,FRB20190116B,-0.26738053094761965,0.488476689065476,0.26770998558889464,-0.8078794984592167,-0.8190651404123158,0.291451911135242,-0.2737342917878248,-0.26084665815128855,-0.8913456096204152
FRB20190116C,False,-9999,0.3116519827246352,-0.47270937044999695,-0.5889416525259781,4.698342355645973,2.8185075513629063,0.040561942616801676,0.3334716778640042,1.4172041448509212,0.5372818987967637
FRB20190116F,False,-9999,-0.8238908019871191,0.12138552992547975,-0.0015616340727495515,-0.7704087448778029,-1.0149432183856157,-0.5119597858058309,0.5010660054114257,1.1091905757056877,1.029623235573759
FRB20190117C,False,-9999,0.8400877154857367,-0.38267227331263287,-0.3422145903121762,-0.8590563598657228,-1.4267664091431633,-0.2159660027222777,0.40364514289521336,1.208004177367887,1.000771474817451
FRB20190117D,False,-9999,1.3497448432232968,0.14731871787034764,-1.0493934174299353,-0.44278834119680766,-0.3419093500997281,-0.6623058343562072,0.4934550005273466,-0.834143590317561,1.029623235573759
FRB20190117A,True,FRB20190117A,-0.4661774664106683,0.3306401798440676,-0.0015616340727495515,0.8028472796642165,0.6991981315928302,1.9311635031377827,-1.2220655003440783,-0.04719562753031757,-1.3632115032800303
FRB20190118B,False,-9999,0.4176612017167209,1.306597373993111,2.0469985734041187,-1.0075963703112703,-0.3109388527672513,-0.032731756051506675,0.3397127018689491,1.175956522774741,0.7280758005723478
FRB20190118A,False,-9999,-1.3901888993593938,-2.2172799316728584,-1.3379440149354793,2.7913352156048825,1.35312397197327,0.2313134917150916,-0.3043305314218227,-0.33829515675139094,-1.0114061624450508
FRB20190121A,False,-9999,-0.3367260913236858,-0.018574424371673216,0.6390661581351875,0.32476315877644163,0.7925624807949683,-0.4696749596510376,0.43119698057557965,0.09167754237331378,1.029623235573759
FRB20190122B,False,-9999,-0.17301945978759398,0.6006182125885127,0.49793586804087386,-0.8720758383614521,-0.9214610840420641,-0.549546297943425,0.5238990200636628,1.9994032032930669,1.029623235573759
FRB20190122C,False,-9999,0.46392316945657436,0.5069787245512875,-2.13991285155232,1.532185475769138,2.4437477046800677,-0.6106243801670154,0.4858439956432674,-0.4112925922135559,1.029623235573759
FRB20190122C,False,-9999,0.46392316945657436,0.5311634552098069,-2.13991285155232,1.532185475769138,2.4437477046800677,-0.334363515955699,0.3626979366188679,0.17713795462170137,1.029623235573759
FRB20190122C,False,-9999,0.46392316945657436,1.0591596817382167,-2.13991285155232,1.532185475769138,2.4437477046800677,-0.48376990170263534,0.3595013145675547,-0.3863666386411092,0.23015025203606682
FRB20190122C,False,-9999,0.46392316945657436,2.2511762302998166,-2.13991285155232,1.532185475769138,2.4437477046800677,-0.7750653707689894,0.49802160345779395,-1.003283989559163,-0.18680422599057503
FRB20190122C,False,-9999,0.46392316945657436,0.2683647367695789,-2.13991285155232,1.532185475769138,2.4437477046800677,-0.6106243801670154,0.5056326083418731,-0.18072752166842443,1.029623235573759
FRB20190122C,False,-9999,0.46392316945657436,1.6306392143727682,-2.13991285155232,1.532185475769138,2.4437477046800677,-0.7468754866657937,0.4919327995505307,-1.003283989559163,0.23759586771511465
FRB20190122A,False,-9999,1.4227953080992786,1.73320966837991,2.5658544967283685,-0.9838431211284252,0.12649687590948097,-0.64351257828741,0.5482542356927158,1.613941135547732,1.029623235573759
FRB20190124A,False,-9999,1.4817602420338885,0.780828753005556,2.1584883130263193,-0.6277117487342824,1.026899291647812,-0.48705872151467483,0.44672343053910096,0.14776093791131825,1.029623235573759
FRB20190124B,False,-9999,-0.27548171269976895,0.3349535131654398,1.23805427709516,-0.25594716557061875,0.8790609849592274,-0.64351257828741,0.4846262348618148,-0.7006116961794542,1.029623235573759
FRB20190124C,False,-9999,-0.8947369635005624,-1.4298631355955598,-0.6489329878801321,0.8028472796642165,1.0511642951811837,-0.6613661715527673,0.5050237279511467,-0.7860721084278423,1.029623235573759
FRB20190124C,False,-9999,-0.8947369635005624,0.5148985326689121,-0.6489329878801321,0.8028472796642165,1.0511642951811837,-0.6195511767996938,0.428152578621948,-0.721086586613964,0.3288046597834422
FRB20190124D,False,-9999,-0.7069325879910928,-0.8473458116061637,-0.3504226506258958,-0.7580859662257113,-0.8589608585867082,-0.6764007764078049,0.40821174582566083,-0.9863699496350026,-0.35898408856854114
FRB20190124E,False,-9999,0.28115411895419606,1.779174315419197,1.2864375119425693,-0.5937000404300945,0.378508579526359,-0.2535525148598718,0.40364514289521336,1.0032552730227897,1.029623235573759
FRB20190124F,False,-9999,-1.1851370787487439,-0.4356683208836747,-1.7728620286638306,1.422712766189793,0.24343949397812908,-0.5847836530724194,0.3062242803790011,-0.7771699821519684,-0.6716999470885231
FRB20190125A,False,-9999,0.13240358497259355,1.1537138959019306,0.8031362633668087,-0.9250938437744736,-0.6045071308983797,1.0102939557667283,-0.004304718891425351,1.269428848671416,0.0067817816646518515
FRB20190125B,False,-9999,-1.7766830103194833,0.8716991799446844,-0.36709573004794416,-0.39175326210765204,-0.06372444105898502,-0.4132951914446465,0.4553999761069511,0.8634918904915708,1.029623235573759
FRB20190126A,True,FRB20180916B,-0.6595198049733211,0.6867581913703282,0.3405127770077088,-0.5275043489091049,-0.31604433139433025,1.7197393723638161,-0.42138778653895903,0.7344110594914008,-0.5842139628597188
FRB20190127B,False,-9999,0.3981461943895758,0.88469139274692,2.6802312588242203,-0.6049676507207228,0.8509287055901504,-0.4320884475134436,0.4417001673156088,0.43886046713239163,1.029623235573759
FRB20190128A,False,-9999,0.47877003047925343,0.5606495523672628,0.3049389709057268,-0.6623632130635072,-0.8190651404123158,-0.7515738006829931,0.5208546181100312,-1.003283989559163,1.029623235573759
FRB20190128B,False,-9999,-1.2283197179381782,-0.6457684009638246,-1.5826584288326284,-0.4119979552815897,-0.9695008553267791,-0.4320884475134436,0.40212294191839754,0.026692020559434492,1.029623235573759
FRB20190128C,False,-9999,-0.85712266615461,1.8551711915649118,1.2970373869740983,-0.5166993411634461,0.16111145891825748,0.38071987746202796,-0.27830089471827224,-0.18962964794429824,-0.8075824332311339
FRB20190128D,False,-9999,-0.31785018502541823,0.1558260761894405,-0.0015616340727495515,-0.052519048835386356,-0.31604433139433025,-0.64351257828741,0.42952255950108226,-0.8314729524347988,0.14731777760666712
FRB20190129A,False,-9999,-0.12029295036151577,0.03012959817386737,1.5325110184931785,-0.7704087448778029,-0.003361929139220167,1.3391759369706762,-0.016482326705951837,1.7341198402720284,-0.39062795520449095
FRB20190130A,False,-9999,1.5965540314306377,-0.11221391240889939,0.6047982193859518,-0.7953043742770297,-0.12735134058579167,0.22567551489445245,-0.38485496309537937,-0.40239046593768213,-1.1389123309487332
FRB20190130B,False,-9999,1.0601950568591487,-1.5305860780364708,-0.5362514861188366,-0.4531672336605403,-0.49532056843945255,1.921766875103384,-1.5843493328262426,-0.2296892161857303,-1.5298071540987108
FRB20190131E,False,-9999,-1.03012188177403,-1.6830268548278902,-1.7728620286638306,1.048845292715196,0.016089934851358383,0.35252999335883234,-0.4015991738403534,-0.3240517547099927,-1.0495649428001679
FRB20190131D,False,-9999,0.345105198304997,-2.008334039530888,-1.008937496833172,1.002203597930701,0.3053912174530397,-0.6054562347480962,0.5079159098070968,-0.037403288626856705,1.029623235573759
FRB20190131D,False,-9999,0.345105198304997,-1.2373577590786293,-1.008937496833172,1.002203597930701,0.3053912174530397,-0.4320884475134436,0.45387777513013533,0.6427191588499013,1.029623235573759
FRB20190131C,False,-9999,-0.04354973430154674,-0.9751777099414528,-0.880757829635466,-0.38171373568330264,-0.7804777169560412,-0.4696749596510376,0.40821174582566083,-0.10238881044073547,1.029623235573759
FRB20190131B,False,-9999,2.0567979943843797,-0.1911312115761936,-0.2497720681016207,-0.23733843624129664,-0.3954099709874195,0.09412272241287323,0.3777677262893445,2.538872055611019,-0.033238402610226335
FRB20190201B,False,-9999,0.6003769154893843,-0.34153955108170275,-0.7730955992981585,-0.4119979552815897,-0.7069030745281276,-0.5965294381154175,0.3336238979616858,-0.7744993442692067,-0.5348867589860307
FRB20190201A,False,-9999,-1.2703746297250027,-0.6368816847101221,-0.5889416525259781,0.8547450366148783,-0.45145918188635564,-0.6764007764078049,0.555865240576795,-0.3231615420824051,1.029623235573759
FRB20190202B,False,-9999,-0.18952730028556888,-0.8260347147592851,-0.7900632779744458,0.23385579427546965,-0.5722637172949668,-0.49833467515595303,0.45844437806058275,0.20740518395967306,1.029623235573759
FRB20190202A,False,-9999,-0.8745971767518281,-0.46952294870956673,-0.5889416525259781,5.380662926235663,3.259450915953163,-0.44007558134268226,0.37046116160062853,-0.18339815955118668,0.6350056045842575
FRB20190203B,False,-9999,0.18299613234780623,-1.3970836911876439,-0.7619804363809424,-0.7704087448778029,-1.338147384481289,-0.6106243801670154,0.42952255950108226,-0.6712346794690706,0.42932047145057983
FRB20190203A,False,-9999,-0.355438231995424,-0.7447753575990218,-0.47323635081793425,-0.04416416585516306,-0.2179199386531566,0.4934794138748101,-0.5827410900814355,-0.35609940930313855,-1.174279005424208
FRB20190203C,False,-9999,-0.5654659785413043,0.6711234095069599,0.40724131637985367,0.10777753335084438,-0.12735134058579167,-0.6764007764078049,0.5589096425304266,2.557566520790354,1.029623235573759
FRB20190204A,False,-9999,-0.24480484649013923,0.5371256600611146,-0.42834913610224534,-1.1087648445427936,-1.0336231499262523,-0.568339554012222,0.1326933690219981,-0.8430457165934349,-1.2254676132176574
FRB20190204B,False,-9999,1.7105487285172156,-0.0779788117090654,-1.0241091145294179,0.06899192100289951,-0.12735134058579167,-0.3883941271534904,0.4264781575474506,0.5234306667531926,1.029623235573759
FRB20190205A,False,-9999,0.4770377982331584,-0.6475545843166428,-0.6230012124522418,-0.4846594285517059,-0.9430545518588878,0.17869237472245988,-0.16109141950345437,-0.2421521929719539,-0.7815227783544686
