tns_name,sub_num,is_repeater,repeater_name,catalog1_flag,dm_fitb,width_fitb,flux,fluence,sp_idx,sp_run,peak_freq,bandwidth
FRB20210706B,0,False,,0,2234.1193411481067,0.0009699350031927,0.3188560164514296,4.156969744542728,10.830702528772967,-16.743967897257786,553.01513671875,399.9755859375
FRB20210706A,0,False,,0,622.8271951134703,0.0004173456273744,1.6677095952366554,2.752987464100542,2.807788886173246,-5.193923977367844,524.40185546875,399.9755859375
FRB20210706D,0,False,,0,312.7059394764734,0.000868129146115,0.5470557399104319,2.480679515052518,23.164987571951144,-24.597146546531494,640.88134765625,328.22265625
FRB20210708C,0,False,,0,1259.9065972553426,0.0006766091256756,1.20594945294664,2.6750019158844185,21.13853211528817,-60.29835845388708,476.86767578125,179.5654296875
FRB20210708B,0,False,,0,490.0384317953108,0.0003431694696008,4.393560134259705,9.71120378316818,-0.692707282727516,-7.385642516055118,400.20751953125,268.505859375
FRB20210708A,0,False,,0,1343.8886725691946,0.0007711928767768,0.6096333349722184,2.2967326669428267,-1.5855987579355135,0.4269352334881148,400.20751953125,399.9755859375
FRB20210709D,0,False,,0,793.4319700409199,0.0009433650475761,0.9295019845317428,3.777652502522907,2.6880058346721847,-13.2544453199996,442.90771484375,271.7041015625
FRB20210709C,0,False,,0,500.7176723369337,0.0002317218458369,0.9194807007225544,1.9204102379807075,80.48848275183634,-68.50636296142021,720.10498046875,200.68359375
FRB20210709B,0,False,,0,923.239543604682,0.0014513843297926,0.5526764745603174,4.185966943936491,24.34114043152791,-70.0341666782848,476.15966796875,170.5810546875
FRB20210709A,0,False,,0,814.5398454747166,0.0003906342523835,1.4220787547435505,3.2132091861984566,8.416628563533424,-115.97626561420142,414.97802734375,77.5634765625
FRB20210710A,0,False,,0,1201.1347132844312,0.027335179468194,0.7086060769970157,11.424053342520798,38.670665803064416,-132.08040779300924,463.29345703125,122.6806640625
FRB20210711A,0,True,FRB20180916B,0,349.27523393391806,0.0023263607103946,0.4351815646345432,2.947105368304243,51.91733369699135,-114.13584002667947,502.40478515625,143.1884765625
FRB20210711B,0,True,FRB20180916B,0,348.9807048197179,0.0004123425675368,0.6107525238146179,1.9592795576732305,264.459977062941,-258.71345898262376,667.17529296875,126.0498046875
FRB20210712D,0,False,,0,332.7589829593806,0.0002005432127868,0.5766830623669268,0.9524279887692032,15.796718701945004,-44.11842018437691,478.64990234375,201.2939453125
FRB20210712C,0,False,,0,526.310625471873,0.00039027087737,3.4820573959214727,23.29816468626045,45.67299076642952,-48.29234279535443,642.15087890625,282.6416015625
FRB20210712A,0,True,FRB20180916B,0,348.81020649612725,0.0020588253727918,3.505410992438023,13.203641523966034,68.50435048059532,-169.90732662991874,489.58740234375,114.2333984375
FRB20210712A,1,True,FRB20180916B,0,348.81020649612725,0.0001450324570576,3.505410992438023,13.203641523966034,77.10063087772458,-249.79524784851117,466.97998046875,89.794921875
FRB20210713B,0,False,,0,476.4307243890432,0.0002215662805694,0.6823261656786164,2.3300555942768493,40.31819134307216,-93.26427964734522,496.76513671875,156.7138671875
FRB20210713C,0,True,FRB20180916B,0,349.1642368676225,0.0011351393431506,0.3822394748149959,1.0855890009746565,32.83754165429657,-116.14931146618268,460.94970703125,130.224609375
FRB20210713A,0,False,,0,658.8320531624099,0.0002419986626759,2.1278945031252205,1.2683991505612129,0.8550020972208079,-3.68541633226336,449.42626953125,399.9755859375
FRB20210714A,0,False,,0,537.2479080110551,0.0002713222324008,2.1331672435121654,3.0108829718008785,3.4674126312175524,-4.084341039924532,611.80419921875,399.9755859375
FRB20210717B,0,False,,0,156.0081975440937,0.0002354946458107,0.7561744656024036,1.3814509612485228,19.45917772138851,-93.09394759996732,444.27490234375,119.7265625
FRB20210717A,0,False,,0,190.184026489908,0.0002656882412045,0.7708155094860387,3.1953380984705606,95.6375020942798,-869.261445729733,422.83935546875,43.5302734375
FRB20210719A,0,False,,0,361.6859995397297,0.0007728760291478,0.7798346954650205,1.8857311746977783,-1.2075853246077275,-7.943293696161277,400.20751953125,238.6474609375
FRB20210719B,0,False,,0,349.06382816058255,0.0024257966804164,0.6343570529786717,4.359484067095997,12.044169849657331,-14.053320339268645,614.29443359375,390.3564453125
FRB20210720B,0,False,,0,944.8240547241618,0.0026990777686439,1.015998904019166,8.517925369825166,-0.8965075335480188,-1.151039401713298,400.20751953125,399.9755859375
FRB20210720A,0,False,,0,433.0929077507769,0.0004569215448054,0.7270293560903158,1.871399355529131,1.9765763508429892,-13.397974563912303,430.82275390625,251.9287109375
FRB20210720H,0,False,,0,197.0028708458825,0.0023799347411356,0.4097264390198122,2.1756252092919377,51.90334113407244,-109.84789118800065,506.84814453125,147.265625
FRB20210720E,0,False,,0,355.0648814006299,1.809157039047005e-05,0.6055138641765075,2.096051664425864,0.3562116347239512,-3.183191837265876,423.22998046875,399.9755859375
FRB20210720D,0,False,,0,1212.2475551353332,0.0005172873956634,1.1413794484002493,8.210902934417511,29.444903928889424,-67.25691095420682,498.13232421875,185.3515625
FRB20210720C,0,False,,0,510.3307177688129,0.0008774501468843,0.6436287706870524,1.9417304016051384,1.1566769929552625,-5.023474962384073,449.03564453125,399.9755859375
FRB20210721B,0,False,,0,661.3712245196455,0.0019940910496124,0.8983621563300683,19.84716670913504,0.7791045438313436,-5.546895789228794,429.30908203125,399.9755859375
FRB20210721A,0,False,,0,389.894342684785,0.000386839831389,0.9915380612975866,2.4120868274728275,19.65365606346588,-51.84316997738443,483.72802734375,196.97265625
FRB20210722D,0,False,,0,1057.4995114933974,0.0002979053141962,2.893765005402203,6.383939164486047,-0.3100707965454167,-2.5997470920519863,400.20751953125,399.9755859375
FRB20210722B,0,False,,0,672.0592803073363,0.0012217551699755,0.5344012083818648,3.6172846001754224,-0.522457572602881,-0.7161370725415513,400.20751953125,399.9755859375
FRB20210722A,0,True,FRB20200118D,0,625.4691619553314,0.0010813575285695,0.111300083868275,0.2807136252761913,34.260717993502546,-221.38762803252533,432.38525390625,78.5888671875
FRB20210724A,0,False,,0,536.5691574689516,0.0004434696774426,6.004072454614784,49.19683029163406,5.99946720850621,-8.619248595730287,566.78466796875,399.9755859375
FRB20210725A,0,False,,0,1189.71374256793,0.0006471976633428,0.3735007726957614,0.9353383532013216,-1.579465552601945,0.5234076052752097,400.20751953125,399.9755859375
FRB20210726A,0,False,,0,388.87427793679353,0.0003143209884057,1.3867967134606445,2.630042327026203,16.578568109343404,-22.365759134860525,579.74853515625,378.4423828125
FRB20210729C,0,True,FRB20181201D,0,440.60989568239904,0.0002886612765517,0.8296231234753756,2.1558656755090477,9.181263943095384,-112.14507128702328,416.90673828125,80.9326171875
FRB20210729A,0,False,,0,533.1900727816746,0.00062593604238,0.5138661646888272,1.94546237129598,27.77702659356568,-28.678341911898208,649.52392578125,310.9130859375
FRB20210803A,0,False,,0,381.7937199149122,0.0002181008679789,2.850031405571733,9.0901131822583,4.824803815756082,-14.372273605736003,473.32763671875,306.103515625
FRB20210805B,0,False,,0,1514.0007070841648,6.003302025200685e-05,0.6079981043985971,9.121337050433375,18.276200376612785,-18.0334699149944,664.27001953125,335.498046875
FRB20210805A,0,True,FRB20190212A,0,301.3378703562755,0.0001353364531108,0.5980834159159161,1.5195786496873045,44.38835207735743,-147.72008981741004,465.07568359375,116.40625
FRB20210807B,0,False,,0,546.5224277807883,0.0005678179548211,1.4563638034871138,3.690925871455453,19.993103217820607,-18.901582742355227,679.13818359375,321.1181640625
FRB20210807A,0,False,,0,1217.4354420427294,0.000557423959689,1.379110851748677,4.1493803983287325,39.29373129137855,-77.10555066306883,516.34521484375,179.3212890625
FRB20210807C,0,False,,0,283.2372318151157,0.0002250023901294,1.0415741728060235,2.637926288416244,-0.4628191163246306,-1.469201400344086,400.20751953125,399.9755859375
FRB20210808B,0,False,,0,442.21144431770153,0.0006659671605381,1.3977378640076965,4.736322757451628,1.7036918967698524,-6.707148804173805,454.38232421875,399.9755859375
FRB20210808E,0,False,,0,282.18619091777094,0.0027284399155889,3.933179875001387,61.00722337850891,3.609706951769052,-7.467261414713252,509.60693359375,399.9755859375
FRB20210808A,0,False,,0,449.8093281132624,0.0003020272089878,1.0059325060483932,2.279140321329028,1.0568670692202105,-4.977462003889707,445.00732421875,399.9755859375
FRB20210809A,0,False,,0,838.5201581109696,0.0011711333012745,4.256688412400865,24.71503683333452,15.086118359755051,-15.095698710822765,659.60693359375,353.8330078125
FRB20210810D,0,True,FRB20210409B,0,684.8586209875668,0.0023418032284528,0.4782515917256646,2.5335896977836856,48.15762666477488,-101.12946542645422,507.77587890625,153.7841796875
FRB20210810C,0,False,,0,694.1753343826609,0.0008418549496723,1.1291612788307388,10.592053785076583,16.457096577308388,-57.150678254128565,462.17041015625,164.6728515625
FRB20210810B,0,False,,0,639.5332560588465,0.001318212768956,0.7337716308832737,4.543452094942919,199.86433403101051,-163.3516248196507,737.82958984375,144.9462890625
FRB20210810A,0,False,,0,1317.4659978633242,0.0004111592944851,0.8052522427112675,1.7522953895196105,16.652852201021627,-23.38534871855316,571.35009765625,364.453125
FRB20210811B,0,False,,0,632.5159231115769,0.0003980173047143,0.597232758116639,1.4151676407401073,8.199592073126151,-47.08593128217962,436.60888671875,144.43359375
FRB20210811A,0,False,,0,481.75794973082384,0.0010530932336974,1.6142348412841454,14.385530153202817,4.811382696338808,-21.21664012669609,448.25439453125,222.9248046875
FRB20210811A,1,False,,0,481.75794973082384,0.0005823094143982,1.6142348412841454,14.385530153202817,1.729871238998613,-10.653402205160784,434.04541015625,290.72265625
FRB20210811C,0,False,,0,400.5358921255364,0.0003270286454289,0.4378191795231251,0.9580761962086668,18.202261729490964,-221.46543443774388,416.97998046875,61.5234375
FRB20210813B,0,False,,0,518.3762114316863,0.0002811615211992,0.7158762534716822,1.4357057946390264,23.82271452711885,-25.495829218951112,638.51318359375,327.392578125
FRB20210813A,0,False,,0,399.3854964548279,0.0002232556205452,2.442640174331334,5.212036981218374,37.44106000389246,-93.83558068007748,488.56201171875,153.662109375
FRB20210814C,0,True,FRB20180916B,0,349.29536102033853,0.0012111874931327,0.6945555789133909,2.3418696053760555,105.54451471640542,-194.1358212647447,525.20751953125,114.5751953125
FRB20210814A,0,False,,0,592.0106205381728,0.0011215511145893,0.5294268259845335,1.1612056955226753,9.090451753770171,-14.743788418358026,544.68994140625,399.9755859375
FRB20210815B,0,False,,0,912.896908120852,0.0002487501646898,0.3687346968490655,4.096435308701763,-5.752915286664133,3.860815868454031,400.20751953125,399.9755859375
FRB20210815A,0,False,,0,637.6328117929694,0.0017901665300209,0.6809015718532851,2.7126227385130397,20.472768006295645,-111.8125039075315,438.56201171875,106.005859375
FRB20210816D,0,False,,0,357.2195555267565,0.0007562852908948,0.8073724843862798,2.0424532542912006,25.52942288060459,-34.2846071946128,580.72509765625,304.345703125
FRB20210816A,0,False,,0,587.7413351590382,0.0015571670598121,0.8080775653773754,2.910117221113082,-2.6361498369502394,-0.3850415384291769,400.20751953125,399.9755859375
FRB20210817B,0,False,,0,483.0735613856336,0.0006906855936971,1.4994025164427824,4.1434948146307296,4.628432178145493,-6.911790944748868,559.33837890625,399.9755859375
FRB20210817A,0,False,,0,223.99302208507532,0.0002506046289144,6.078314598544278,7.792813065115189,10.800649544024337,-43.48741755444437,453.11279296875,170.1171875
FRB20210819A,0,False,,0,362.1777477650497,0.000625501075313,16.49908345589799,38.87923629161365,2.2016415634074,-6.470330690866018,474.42626953125,399.9755859375
FRB20210820A,0,False,,0,643.8461598628572,0.000132264233783,1.11344093216663,1.7548937070578,9.779938559359548,-13.92301180469914,568.59130859375,399.9755859375
FRB20210821A,0,False,,0,634.3384538977399,0.0017429113015032,0.4053319012604808,1.4953747765093404,1.7384533113674734,-7.82258666284392,447.22900390625,369.189453125
FRB20210822E,0,True,FRB20210822E,0,319.0901462045275,0.0013076835293971,0.605703600511111,1.6061201755975545,22.881458322609483,-175.90873842443528,427.08740234375,78.6376953125
FRB20210822C,0,False,,0,692.4070484940962,0.0004522787554198,8.133048986214193,18.57665537453241,0.7492242753024893,-2.5871779365000545,462.53662109375,399.9755859375
FRB20210822B,0,False,,0,368.458317122466,0.0019952251250863,1.1571777944915271,19.93867648835363,83.66317508792167,-78.298131171635,682.80029296875,224.9755859375
FRB20210822D,0,False,,0,1431.651516921742,0.0017618776685227,0.3553951548508006,2.03150815703566,14.464574261733445,-11.764791955542025,740.02685546875,324.70703125
FRB20210822A,0,True,FRB20191106C,0,331.07472404581574,0.001624475739694,0.111482259469802,1.263815002119632,16.021584056710154,-54.23978615429729,463.87939453125,169.7998046875
FRB20210823D,0,False,,0,466.37022895323634,0.000521750317344,1.0271608450027363,4.15025438230776,-0.4592603187698613,-6.336368428326045,400.20751953125,305.7861328125
FRB20210823B,0,False,,0,1479.99310618222,0.0004836437041388,1.9245149866867317,8.409168913233058,-3.331654971064962,-2.7383731439678223,400.20751953125,254.39453125
FRB20210823A,0,False,,0,450.0834009695591,9.803275299952174e-06,1.6477336316787508,12.817815167899225,53.49032972290512,-92.00961357927751,535.19287109375,170.01953125
FRB20210823A,1,False,,0,450.0834009695591,0.0017520215125822,1.6477336316787508,12.817815167899225,40.80934390679702,-64.67471414936922,548.64501953125,208.251953125
FRB20210823A,2,False,,0,450.0834009695591,0.0008585226251833,1.6477336316787508,12.817815167899225,51.84992104960463,-86.34390835838265,540.34423828125,177.24609375
FRB20210824A,0,False,,0,570.1390765934298,0.000398206403137,0.8651269999738556,2.2550800014163688,-2.094553788442863,-5.010196916182515,400.20751953125,259.86328125
FRB20210825B,0,False,,0,281.5287592416913,0.002234559440539,1.441087947319451,10.139006129497991,-2.5116182699918137,-1.8167805749247,400.20751953125,351.07421875
FRB20210826B,0,False,,0,1205.332201961547,0.0018309664379902,0.6912456446478801,2.48102128639199,82.91423560407529,-70.71474571260596,719.25048828125,199.6826171875
FRB20210826A,0,False,,0,1012.693754051778,0.0006889220351106,0.5607748530220816,1.8151187004564948,-0.5240797609191634,-26.52921728300738,400.20751953125,131.884765625
FRB20210827E,0,False,,0,365.8449005609529,0.0026976591912384,0.541139203342374,2.124406551887841,76.4072300661748,-260.1597363849948,463.48876953125,87.3291015625
FRB20210827D,0,False,,0,609.1846601943162,0.0003804552564945,0.4538089290542218,1.1772656333465228,6.7840959530287375,-8.768501466407638,589.22119140625,399.9755859375
FRB20210827C,0,False,,0,1468.0531661946347,1.8162902809636623e-05,0.5091935475668374,2.443169395346489,17.863345909199182,-23.273899679435825,587.41455078125,371.2890625
FRB20210827A,0,False,,0,266.2424931266466,0.0010162998828703,0.9190541575479668,2.9098961212571397,-5.803876269072713,1.9848036466569103,400.20751953125,242.28515625
FRB20210828B,0,False,,0,507.3901678197199,0.0003189796007043,3.4665983615428155,8.164698343798282,2.586612520724187,-2.7671414394689973,638.63525390625,399.9755859375
FRB20210828A,0,False,,0,313.91658035649965,0.0005234289144542,5.490391813712333,20.780875499178062,1.5162074438701667,-17.15638427427952,418.27392578125,203.125
FRB20210829B,0,False,,0,193.36694347372688,0.0002434882328932,0.5119066675140768,1.025235029087185,921.2735101893552,-2394.6177752059025,485.07080078125,30.078125
FRB20210829E,0,True,FRB20180916B,0,349.4623210094895,0.0021051034175991,0.4108222142538749,1.721408271620069,64.62507523254132,-122.49740778218433,520.98388671875,143.2861328125
FRB20210829A,0,False,,0,801.9542344163166,0.0009592027286755,0.5063812867249622,2.6955615807373103,14.87850123471773,-173.57181606967006,417.71240234375,68.4814453125
FRB20210829C,0,False,,0,400.8686399640652,0.0005893783525928,0.3257128319680157,0.5706973650363664,7.197371239879609,-84.15391048828381,417.68798828125,92.6025390625
FRB20210830G,0,False,,0,373.0933395832354,0.0006553164260706,2.8801843734280235,6.869960277096218,11.441957993924548,-51.3261182814659,447.37548828125,152.7099609375
FRB20210830H,0,True,FRB20190905A,0,243.52275609345875,0.0035284129468756,1.658191054890867,20.798743197991925,0.0657755724423561,-3.324787296242123,404.16259765625,399.9755859375
FRB20210830F,0,False,,0,645.5011552988034,0.000125419729069,0.8891713288259301,5.404084499628867,0.2770254333966895,-2.218765800251602,425.96435546875,399.9755859375
FRB20210830D,0,False,,0,714.2586289688373,0.0010508224023322,0.8539563872401467,3.807995211483671,12.876319145091497,-64.34956184739595,442.29736328125,134.1796875
FRB20210830C,0,False,,0,622.5209392476476,0.000194038467794,0.9041647424556154,1.1266989867568291,6.18215343783423,-9.787511063857938,548.81591796875,399.9755859375
FRB20210830B,0,False,,0,774.1413145656863,0.0048018456901075,0.3553865295434541,2.721662666276468,41.907724008830186,-110.4047713395248,483.82568359375,140.2099609375
FRB20210830B,1,False,,0,774.1413145656863,0.008439945892118,0.3553865295434541,2.721662666276468,38.99357408452946,-188.306819284802,443.85986328125,95.5322265625
FRB20210830A,0,True,FRB20210504D,0,564.7173305776663,0.0004406173910143,0.6016457692840183,4.7580716968916015,-4.311947992756363,-0.5395735016801392,400.20751953125,261.2060546875
FRB20210831A,0,False,,0,766.6817147954914,0.0005872678896967,1.1503094726557428,2.9257486637191867,142.43737194181833,-121.07644575614664,720.66650390625,172.3388671875
FRB20210901D,0,False,,0,499.42528297402737,0.0006440063832793,0.5395513692424511,0.5441778241478614,24.886156083511093,-53.22722823245222,505.57861328125,211.81640625
FRB20210901C,0,False,,0,390.7343152049105,0.0001819947273899,0.5426896150754802,1.2256298975220734,13.500047523805716,-77.14768182394988,436.77978515625,118.9453125
FRB20210901B,0,False,,0,2043.9831708820568,0.0015673094562234,0.3655081763725868,1.448830439884983,-7.170830744906805,4.9048543098112765,400.20751953125,244.140625
FRB20210901A,0,False,,0,453.7477198130367,0.0003143977439272,1.0234741837517365,6.938550274091777,1.0280532820644712,-9.792900386626746,421.76513671875,284.716796875
FRB20210901A,1,False,,0,453.7477198130367,0.0012550581146214,1.0234741837517365,6.938550274091777,-1.5264080490748957,-6.354635525280056,400.20751953125,255.46875
FRB20210902A,0,False,,0,434.8555756979699,0.000316849799976,0.9056137805230025,1.2683111212383409,1.7497820485193147,-90.3099361911593,404.08935546875,73.828125
FRB20210903B,0,False,,0,2178.5699672434444,0.0007981801678087,0.6472342070314656,4.44196704852422,1.7509608446972793,-7.88315817512636,447.20458984375,367.529296875
FRB20210903A,0,False,,0,1206.4622128837646,0.0002401294780346,0.7820333173861966,2.5656082907730817,5.333808973902131,-9.884449341943435,524.13330078125,399.9755859375
FRB20210905A,0,False,,0,614.9959722238442,0.0010805983839941,1.6466668907822972,6.150869932628655,13.691795042884966,-23.133976029318514,538.00048828125,337.353515625
FRB20210906B,0,False,,0,431.41071331989616,0.0008183751000343,1.1447887347782837,4.423992698350867,-2.462834626761534,-3.346145809352594,400.20751953125,286.181640625
FRB20210906A,0,False,,0,1404.671806624307,0.0008808217933976,0.968025100368278,5.627612308690875,0.0933568941820899,-6.533830352294936,403.06396484375,329.5654296875
FRB20210907A,0,False,,0,349.58393284836814,0.0015720380342502,0.4142144276336438,5.706766306398085,0.9930878699665232,-7.446547822787596,427.79541015625,345.7763671875
FRB20210908C,0,False,,0,703.1514438521018,0.0015238532206719,1.0227326079630124,6.00080285886784,45.46813110875381,-44.37802672860477,667.95654296875,268.26171875
FRB20210908B,0,False,,0,254.133011441143,0.0005615311765018,6.744063611579851,16.22776482027102,44.60916469217531,-66.29562158480904,560.26611328125,210.009765625
FRB20210908A,0,False,,0,550.0841584876571,0.0002769944206878,1.3054566015081304,2.973948970992903,22.94927715027284,-73.91672967979305,467.39501953125,157.3974609375
FRB20210909B,0,False,,0,426.7109437064384,0.0002301851892288,64.43966454615834,87.37254213944342,10.183764878559458,-20.50839527433453,512.97607421875,316.943359375
FRB20210909A,0,False,,0,889.5942846556769,5.321033344104783e-05,0.5511922932152498,2.759522488998446,-1.186273960588912,-8.809999955174053,400.20751953125,226.3671875
FRB20210910C,0,False,,0,854.5164662112693,0.0005530363849133,1.8081080253436592,8.841975033445959,2.5291494989748675,-10.79989248439744,449.91455078125,313.720703125
FRB20210910B,0,False,,0,865.8421505690575,0.0002667641389705,1.5367703224158822,4.186085295907349,-1.2921871215095897,-3.197209638104201,400.20751953125,382.080078125
FRB20210910A,0,False,,0,1299.0517891846082,0.0014412166501467,0.4389433649586471,6.513501925136706,10.166378437655608,-12.715749236874268,596.88720703125,399.9755859375
FRB20210911C,0,False,,0,892.8066592791165,0.0002576220003699,1.4616691024174495,2.494158019681755,1.9816208832953184,-7.292132464303242,458.43505859375,399.9755859375
FRB20210911B,0,False,,0,348.5214512460793,0.0007134566483354,0.5070376751861138,3.529678668095001,22.036505888645188,-94.23850199645064,449.84130859375,125.7080078125
FRB20210911A,0,False,,0,348.71358916885873,0.0003432190747706,0.5279814757839663,0.807116419817187,15.402634761041435,-46.48347340074345,472.30224609375,189.8193359375
FRB20210912B,0,False,,0,604.3029959568859,0.0005591632718562,3.8634772630399135,40.84161179935971,0.3337291873630933,-5.67244849048164,412.14599609375,379.150390625
FRB20210913B,0,False,,0,688.5073548700296,0.0004039944613172,0.9116210806455942,2.1705958007965878,47.11480256195711,-48.83910958166682,648.25439453125,278.4423828125
FRB20210913A,0,False,,0,1019.0301397302524,0.0006989541858059,0.5149623129675223,3.70173873643076,43.60987196677776,-36.968353768063146,721.81396484375,237.7685546875
FRB20210914C,0,False,,0,952.8949287094432,0.0003377890893123,1.586108078182055,3.6062482721232834,0.797029991478467,-2.0372308754691235,486.65771484375,399.9755859375
FRB20210914B,0,False,,0,916.00061539983,0.0006471832265255,0.9108103944162864,2.4564156194595124,5.440734078539798,-9.11124472702821,539.44091796875,399.9755859375
FRB20210914A,0,False,,0,532.1145809782521,0.0002519192905679,0.963821394447476,1.9544371396725333,-1.469749624686883,-3.1480871183992973,400.20751953125,368.75
FRB20210915A,0,False,,0,1922.388973707228,0.0006703460693294,0.5479274664367311,5.307256302279518,-1.1689669211405511,-4.74940786572273,400.20751953125,317.431640625
FRB20210916B,0,False,,0,332.43289996849217,0.000414879370805,0.7563893669642324,1.3278581430932468,17.6227890149292,-56.09604624270936,468.27392578125,173.2177734375
FRB20210916A,0,False,,0,854.7345207477317,0.0008607335442901,1.0947618759842088,4.905245247551481,48.88537105073299,-47.26998492428641,671.17919921875,261.9140625
FRB20210917B,0,False,,0,1473.3773130155078,0.0011867295235746,0.2610849550610493,1.3468428024111223,1.526861836635693,-8.172901746633247,439.36767578125,346.8505859375
FRB20210917A,0,False,,0,1078.0205926560334,0.0009978923597598,0.5702412795091445,1.974120270790108,14.131502635373394,-21.20350741914302,558.45947265625,374.7314453125
FRB20210919A,0,False,,0,981.6834975517309,0.0006433283232851,0.4900355566933938,1.6025454641055703,1.478154178104883,-27.2551570966826,411.19384765625,149.6826171875
FRB20210919B,0,True,FRB20201124A,0,413.87017679772464,0.0006122291101263,0.3684367465204394,5.104556586525304,16.760766123845826,-35.0459134794171,508.31298828125,256.591796875
FRB20210920C,0,True,FRB20190117A,0,396.6114883467743,0.0020728017559648,1.063843839547748,6.999409193566989,75.9626846456937,-80.73285767509512,640.61279296875,217.3828125
FRB20210920D,0,False,,0,1201.2534409278103,0.0007976903267931,0.482348609264647,5.380396050202248,-1.2109542648212903,-1.215519335117447,400.20751953125,399.9755859375
FRB20210920B,0,False,,0,1131.2562541566306,0.0008919493499284,1.3326947630037729,4.445993057796318,1.4806612058512951,-11.43149025864931,426.96533203125,268.603515625
FRB20210920A,0,False,,0,435.5333787888065,0.0001334343670443,0.8540274626280364,2.263923068002585,52.31155943722753,-677.647151341842,415.95458984375,40.6982421875
FRB20210921A,0,True,FRB20201124A,0,415.057480728074,0.0054189390860929,0.3346598728153062,6.140643373726549,103.06130085023356,-108.30501000025126,644.03076171875,188.4521484375
FRB20210921B,0,False,,0,229.58421899384635,0.00034076278892,0.7510440221376432,1.2534401276175722,14.558721416243827,-50.74740386035901,461.92626953125,171.3623046875
FRB20210922D,0,False,,0,184.04857020728585,0.0016927464987868,1.6764262188088594,19.802262285967156,3.5665320646998104,-9.09093416635915,486.92626953125,399.9755859375
FRB20210922C,0,False,,0,262.4531538828723,0.0021333449858485,11.588881183236772,175.1804222106618,0.8303565623030419,-7.0154695588810005,424.59716796875,352.7587890625
FRB20210922E,0,False,,0,976.3769983384852,0.0010771009377174,6.592342492753971,37.75141564109768,4.608136769775256,-7.311253342877184,548.44970703125,399.9755859375
FRB20210922B,0,False,,0,157.67584358724844,0.0026397109431174,0.3213579028228038,2.115465084959397,3.352243637232143,-5.280878993566988,549.69482421875,399.9755859375
FRB20210922A,0,False,,0,1260.6175626082172,0.0003242580801579,0.3731607337674101,0.9842327065406644,17.467436215047076,-61.82594692455139,460.92529296875,158.8134765625
FRB20210923C,0,False,,0,762.4363234927399,0.0003381410807965,0.2706252203533065,2.684994812462236,-2.579284020792796,-6.394608539155375,400.20751953125,215.8447265625
FRB20210923B,0,False,,0,301.883200814934,0.0002482520665978,1.4004819859680322,3.021159403719898,38.92241259563714,-88.3844660265675,498.76708984375,161.6943359375
FRB20210923A,0,False,,0,392.7513045999567,0.0005709096143977,4.848537574680157,42.34306379171397,12.621299798729243,-12.700341553158903,657.75146484375,370.4833984375
FRB20210924C,0,True,FRB20210924C,0,495.3458266789242,0.0004322492583983,0.3288310309199737,0.9821565374830604,58.06860935717015,-103.88615547663176,529.23583984375,158.1298828125
FRB20210924A,0,False,,0,952.6449086130146,0.0002993243960598,2.9545719670412844,9.896381997562214,62.27486735803646,-63.62147226959569,652.86865234375,249.8779296875
FRB20210925F,0,False,,0,495.5137056385065,0.0025615146628077,0.2465903526899409,2.7332862801678326,68.02893526919112,-187.60719938590952,479.74853515625,106.494140625
FRB20210925F,1,False,,0,495.5137056385065,0.0013971692549686,0.2465903526899409,2.7332862801678326,37.3022853991448,-135.51703262302485,459.24072265625,120.0439453125
FRB20210925C,0,True,FRB20190929E,0,514.1431243435662,0.004841528519661,0.3803979687667753,6.477912782430164,37.80284200057559,-268.67010321921214,429.35791015625,70.80078125
FRB20210925B,0,False,,0,1027.0009989856137,0.0005686556146759,0.6424809780630769,1.8954666109054208,5.149665048875462,-57.02062865763536,418.68896484375,111.6455078125
FRB20210925A,0,False,,0,264.6062650947384,0.0002220195580545,8.670468453101906,10.09356914712768,-7.286988601687522,4.300356226432907,400.20751953125,209.0087890625
FRB20210925E,0,False,,0,523.4608529297682,0.0008243450197061,0.3082337914549432,0.831904113819056,10.026145906270369,-66.25492742501058,431.65283203125,119.8974609375
FRB20210926A,0,False,,0,784.1480101542543,0.0006052357073501,2.004060388928536,4.534677699154134,33.11224443653029,-63.72109191157829,518.93310546875,198.4619140625
FRB20210927A,0,False,,0,329.50185993098125,0.000276472410069,0.6754223986183518,2.661978081549757,9.669316854842627,-274.63740647104794,407.31201171875,46.142578125
FRB20210927C,0,False,,0,707.8901101855386,0.000537820395522,0.6846487322344639,1.2285763700152377,15.094948618367372,-14.073576940844514,684.19189453125,343.603515625
FRB20210927B,0,False,,0,803.5979385995354,0.0012726915791979,0.2539573860754088,1.1045187546997717,5.831059583763383,-20.921429341679328,460.04638671875,240.7958984375
FRB20210928B,0,False,,0,286.9227709939013,0.0007683551461472,0.4026099362704996,1.781784373713391,9.35168684290446,-39.1815173183837,450.91552734375,174.3896484375
FRB20210928A,0,False,,0,368.112224649177,0.0004472528943812,0.7982164842053968,1.918775546181346,13.893666072628855,-60.69545983368448,448.71826171875,144.9951171875
FRB20210929C,0,True,FRB20180916B,0,349.69281369125883,0.0024624181557948,0.6238677744542953,3.379322988902813,67.66733647587401,-60.60085554340734,699.42626953125,224.609375
FRB20210929C,1,True,FRB20180916B,0,349.69281369125883,0.0015862922893768,0.6238677744542953,3.379322988902813,37.02105726029996,-59.87363249593042,545.17822265625,215.185546875
