dm_fitb,width_fitb,flux,fluence,sp_idx,sp_run,peak_freq,bandwidth,injected_type,is_injected
-0.557663199378995,0.9946898589957008,-0.4804711263145223,0.1318620151950829,1.1817285205768415,-1.440724286451572,-0.4108132043119088,-1.3883918208469626,real,False
-0.557663199378995,1.0338324887479338,-0.4804711263145223,0.1318620151950829,0.7955271358403799,-1.8281323536290712,-0.9126417136068627,-1.704330516487012,real,False
0.1845638066667219,-0.4062972242216609,-1.0719392357619029,-1.699093431246884,1.2811043599396732,-0.7031081614809629,2.5816087457196395,-0.7337126121312036,real,False
0.2166431199040521,-0.3955414925930495,0.4453167629953443,-0.6213505206532108,-0.4019420635499245,0.6558265368005229,-0.03958042595735,1.3237919233244106,real,False
-1.571492118600844,-1.053319772983714,3.3167954725329367,1.3656592118323183,-1.9891947614771133,1.1548712063551754,-1.0610345595122637,-0.0554098988649857,real,False
-0.0010664759677843,-0.1376919087988972,-0.3579504744790536,-0.8187629365940383,-0.2232028833902461,0.2775988642215054,-0.3120517494356791,0.3794680066421563,real,False
-1.1964756429342704,0.5498373997383252,0.1265324901325409,0.4750728653176548,-0.8702127127752304,0.9937960006563858,-0.6040748330164091,1.3237919233244106,real,False
0.84423930743,-1.8310715997996492,-0.6596534327015333,-0.5409487471839172,0.571636526821126,-1.363989016382697,-0.848471834296419,-1.536295501510705,real,False
-1.200025706272536,-0.8377158904112216,2.682661101050368,0.7033924225983003,0.5475591739117094,-0.4857286376111961,-0.0553722321939044,-0.4344130805658252,real,False
-1.1778941657622826,-0.6932638041446083,2.9063415396056613,1.3400130349510682,-0.0563778022098272,0.2742085439852025,0.0591810289188796,0.8143459121492985,real,False
1.2659463870929528,0.3778692406846139,-0.7645488836186501,0.6085605706079309,0.4397247032634236,-0.814123696960307,-0.6296425193041639,-1.1143591680616405,real,False
-1.4566677114463886,0.3780402649103054,-0.7160264186663654,-0.9393270135779656,1.9919268365289169,-1.5487900298040769,2.2186478658699427,-1.1174404947421348,real,False
-0.5029116332426978,-0.2205314012333211,-0.3751874171980414,-1.029190110410286,-1.567361981966182,1.5628288342201313,-1.0610345595122637,1.3237919233244106,real,False
-1.5699368730851504,0.5120563701777416,-0.8199645095424992,-0.6944588116444264,0.5737443137752257,-1.3449507240110825,-0.8401999357915572,-1.5233539294526277,real,False
-0.1537725178666615,-1.2896062931167975,-0.993100140609804,-1.4599579259216209,0.546787435920903,-1.2657945806469024,-0.8206481756891564,-1.4808316212618016,real,False
1.792714691096666,1.2114329224204596,-1.1516009658240276,0.1466171709524397,0.2751984200950026,0.2614250541636161,1.4230416278568638,0.9544435652224544,real,False
-0.0294113810650303,-0.342277851094742,0.5175618625725363,2.090051866137763,0.6942808628821877,-0.2211708434001568,1.372407582463467,0.4739620248439917,real,False
-0.0294113810650303,0.9222275142672632,0.5175618625725363,2.090051866137763,-0.8098216649135555,0.8750680220027912,-0.6095894320196503,1.3237919233244106,real,False
-1.3405209914026153,-0.6802359214699356,-0.4738069780619849,-0.0593484010247026,0.5686902991788704,-0.06752048810668,1.4370787889560233,0.5777000230873109,real,False
0.3642053088611949,-0.6646050779343594,0.2211750950795093,-0.818816755088226,0.5590232899679491,-0.0344906266196384,1.5636639024395158,0.5329180753307889,real,False
0.7770863751503391,0.3200475592396379,-0.7740482205787795,0.2694237965060632,0.045854677492319,-0.634088038692212,-0.8046057058615455,-1.1788616065733275,real,False
2.081449562320677,-0.1788211206298838,-0.704980781796914,-0.1179436962774695,-2.1129637845458027,2.9454507371149097,-1.0610345595122637,1.3237919233244106,real,False
0.8468687657989054,-0.6223785641765168,0.2237655106559894,-0.3771261216700297,-0.0154723581913244,0.3781699378617443,0.4792932075294405,1.3237919233244106,real,False
0.6007888559400779,-0.9582139865824112,-0.7651874368085538,-0.5047462771273775,0.2572346702367235,-0.4549642749869967,-0.4980441339995431,-0.7526114157715706,real,False
1.5671033496528977,0.2921711386891336,-0.4433679549733745,0.2317659662655764,-0.1098676966333287,0.4393422920623843,0.3226284631191776,1.3237919233244106,real,False
-1.531155703760604,1.7859012510858117,-0.7154340607286226,-0.3493279752654334,0.3305614201287382,-0.5196268517094744,-0.4752337472134089,-0.7793162470025241,real,False
-1.531155703760604,0.5261695794022394,-0.7154340607286226,-0.3493279752654334,2.4826420097548945,-2.637988666990845,0.0230854718067551,-1.7862938061881692,real,False
0.5087465031156061,0.8653894819867208,-0.2638833211535692,0.6032495362860539,-0.7022091665849078,0.6393885030601519,-0.6544582148187496,0.8398182127080541,real,False
2.0428195178300057,0.2077432815017639,-0.7319231530338542,0.3397958393063553,-1.5903174465413874,0.57427996202028,-1.0610345595122637,-0.2024918924139294,real,False
1.0420106540820349,1.5264123322815293,-0.6508785490019725,0.1362594493430687,-0.0877634027090012,0.2875671212135011,0.0050376932506928,0.7779862573194618,real,False
-0.4205023295294727,-0.484462552840442,0.1992810096139416,-0.1223275592328655,0.4058590494424506,-0.6545494623797118,-0.5238624838783544,-0.9200301654117788,real,False
-0.4205023295294727,0.3507588991460608,0.1992810096139416,-0.1223275592328655,0.1609806654569864,-0.3627644518836342,-0.520603857194621,-0.6983800661948651,real,False
-0.739719850337373,-0.9330555960689636,-0.3970670416579114,-0.3370754962968222,0.1535875344101196,-1.286508211327724,-0.9585131507701876,-1.6118907160721732,real,False
-0.739719850337373,0.1267676809586505,-0.3970670416579114,-0.3370754962968222,-0.0336767638414541,-1.104054246368992,-0.9667850492750496,-1.5572485229380684,real,False
0.2570498183216191,-1.17941567510629,-0.470134504910879,-1.2268661113505264,-0.4804588474006181,0.758007253297313,-0.0385777715931243,1.3237919233244106,real,False
-0.2946127943352922,-0.1671075828037494,-0.2396107224425573,-0.2631203091768277,0.2112874073037302,-0.7836557268670017,-0.7805420011201291,-1.2411044055193194,real,False
0.0744874163025453,0.8240051959397593,-0.2170891154130208,0.5951224401868483,-0.3468512174360447,0.7140826328679751,0.2887888783265609,1.3237919233244106,real,False
0.6020404101171529,-0.8332368534092911,4.150399888547831,2.152261599240786,0.3761544403409295,-0.2616660908935315,-0.0022315508899433,-0.069584001595261,real,False
0.3763952584574963,0.7850479852813633,-0.6699766240536644,-0.5465029024888464,1.1255829724342945,-0.5449097102952478,2.443242443456495,-0.5149384178160848,real,False
-1.001058189634628,-1.231439966371102,0.1034585480762469,-0.5249925113372856,1.1785550386403687,-0.6801162065459255,1.8877719256754677,-0.2326888938827767,real,False
-0.3717748865661641,1.0402964987276069,-0.3967097045688321,2.4128670586703733,0.0184514510434084,-0.9066361712349916,-0.9118897228336934,-1.4253677410128982,real,False
-0.6157926602582883,-0.499061828269462,1.8729741153231885,0.9665844482520908,-2.0115473119581515,2.5712862742668103,-1.0610345595122637,1.3237919233244106,real,False
-0.3270809086774249,-0.2656781095717889,1.5368956017892774,0.6559389785711891,0.1168328953850822,0.4499876049525586,1.4784382814803327,1.1762990862180678,real,False
-1.7665794841986435,-2.573197895894089,0.1277045606819985,-0.1077964285488189,-0.1425775313065161,-0.2182793402914934,-0.705342923803203,-0.7544602117798674,real,False
-0.8756831523238564,-1.6254572292310057,1.4812269661355535,-0.2405009415948788,-0.1562477848114982,0.1078951335590911,-0.4271063377305761,-0.0498635108400953,real,False
-1.3307783993470663,0.9185370838985988,-0.1700473904420691,0.2139151588082707,-0.2345950065927297,0.5677958314305469,0.2614665469014111,1.3237919233244106,real,False
-0.1906784358256399,-1.323464276729201,0.0938435347633923,0.1278291089174582,-2.0744540780308665,2.333301167123767,-1.0610345595122637,0.6643880136985598,real,False
0.095925495430328,0.0891577872644372,-0.2214781434670094,-0.3535168551567316,-0.4205407930279209,0.7042733174047473,0.0163175548482317,1.3237919233244106,real,False
-0.6249651000053484,1.2763494193271132,-0.3009548027559585,1.5672059516402153,0.3222822555564364,-0.5449338302279831,-0.5120812950987027,-0.8341638619153285,real,False
-0.7200255044079783,-0.4092665402830386,0.0330857061981128,0.2633283169593494,0.5337842578044929,-0.5044307907948041,-0.1202941022775174,-0.4806329807732447,real,False
0.8412395486376665,-0.9107048538973344,0.2108576139860859,0.242206930095998,-0.5990755835363601,0.792169364719439,-0.2862333995568678,1.3237919233244106,real,False
-0.0091081389019654,1.0377976167059262,-0.8096567456635981,-0.3940774186642918,0.7807551869833356,-0.7415366930050672,-0.0335644997719959,-0.7513788850993728,real,False
-0.0075978070714533,1.631320305935376,-0.6206265721988042,1.2023295112399552,0.8370042493623402,-0.5254893362806544,0.7344687432248767,-0.2499443232935467,real,False
-0.0075978070714533,1.3204008499201505,-0.6206265721988042,1.2023295112399552,0.6677533965545248,-0.548508006171006,0.1025458301716404,-0.4734432185187572,real,False
-1.2819713021507928,-0.0530689949109557,-0.0856847516308567,0.5536778448804255,0.2865869585390648,0.2230195481717894,1.2839233348205503,0.9871056280356976,real,False
1.3596974303734468,0.8337740112538198,-0.8667722113359401,-1.1830816708896434,0.3788557868114079,-0.7693192343067218,-0.6496956065886775,-1.1090182018154495,real,False
0.6531900683621453,-0.7527383635964946,0.1272764483464853,-0.4235508958124063,-1.2436039743317275,0.9635677576188072,-1.0610345595122637,1.3237919233244106,real,False
1.1012320631121213,-0.522642202975343,0.3259761249537832,-0.104443774503575,0.4334309377953256,-0.6385739510821709,-0.4739804292581268,-0.8612795367036813,real,False
0.4393767897344369,-0.8199531682107083,-0.2078810115130771,0.3647320469521589,0.0575577115252894,0.501242738381978,1.38619407997157,1.298319622765655,real,False
0.2712362603987579,-0.1069375312778931,0.2652639548097056,1.2973287714641553,1.2494073842926414,-0.9204429296159848,1.0217292185755344,-0.7098836858020451,real,False
0.2712362603987579,0.1194282327760686,0.2652639548097056,1.2973287714641553,1.1322056374463407,-0.8693399572729286,0.698373186112752,-0.7222089925240237,real,False
0.2712362603987579,-0.0228039569294175,0.2652639548097056,1.2973287714641553,0.7983662470059685,-0.6561147482460663,0.2010566214568137,-0.5878631492544578,real,False
0.2712362603987579,0.5756371018114552,0.2652639548097056,1.2973287714641553,0.2513863061969891,-0.6339909092134479,-0.66072480459516,-1.0393802188362709,real,False
0.2490591262940016,-0.5045191163324388,-0.0481519847090343,-0.5022589766569252,-0.1582825135087915,0.6072101551969152,0.7033864579338804,1.3237919233244106,real,False
2.713037132874435,-0.192874310043617,0.605278052662037,0.3725740903830903,0.6049041160783448,-0.0289417434769041,1.9276274366534385,0.3143493027943698,real,False
-0.1787339933008551,-0.1198080718033542,1.6181460134031105,2.7051860182763736,-1.0123295290685703,0.4448470094654784,-0.989094108879071,-0.1088195613268926,real,False
-0.1787339933008551,0.3042418907285513,1.6181460134031105,2.7051860182763736,-1.0959557740630186,0.9414414358717724,-0.9665343856839932,1.3237919233244106,real,False
-0.2367585121389063,-0.3861326267888674,-0.2430242957513649,-0.851065623400917,0.5341606833491055,-0.4838708174519163,-0.0814412456637722,-0.4399594685907155,real,False
-0.9192337798024935,-0.1040749745513708,-0.6062394716835515,-0.1954039943831986,-0.8074799205094942,0.4195396965142381,-0.8772981472679074,-0.021926148936944,real,False
1.8763346153969207,0.3224090217421937,-0.698994192726722,-0.6239788050472007,0.5232707400063746,-0.0722706596499722,1.1475623412858575,0.7535410656542044,real,False
0.7051620787448702,-0.3094719854502983,-0.5458258228308315,-1.1061849654722886,0.3367590042758573,-0.3609550102864076,-0.2609163768601693,-0.4335913934510266,real,False
0.5857464989129894,-1.2231320875760576,0.8988720224235234,0.7864299703779588,-0.7056598478586893,0.5751686848099762,-0.7070975689405978,0.5779054448660106,real,False
1.3737602117468344,-0.0316889419907618,-0.799312208476776,-1.2292511374697477,-1.3314860400851476,1.218166548261268,-1.0610345595122637,1.3237919233244106,real,False
1.2106513885262162,0.3165389108359978,-0.670315052082954,-0.8787365392624241,0.8368054666276946,-0.3040058099459931,1.8318739448698855,0.1013269182828411,real,False
-0.6379073340614575,1.4329326144504957,-1.142966407403655,-0.4753036027431251,0.5448347488491848,-0.1257104614795605,1.013457320070673,0.6348072775658113,real,False
-0.9115444284236623,0.3043892010778842,0.3693270415988687,0.1837930655705076,-0.3343096672899676,-0.6034318828157601,-0.9472332891726488,-1.298622503555219,real,False
-0.9115444284236623,-0.0385232218711569,0.3693270415988687,0.1837930655705076,-1.040962116723556,-0.2296007268974171,-1.043738771729371,-1.1174404947421348,real,False
-1.340935440318268,-0.7727073756079498,4.972163996158048,2.914386301941497,-0.3872759756159536,0.6010133913827865,-0.1147795032742761,1.3237919233244106,real,False
0.5727210414761508,0.0244453871541682,-0.3528870187540273,-0.1816199514169076,0.1477552100506823,-0.7818685992944496,-0.8153842402769715,-1.2733556247751632,real,False
-0.9850346207007984,-0.2573337935914561,2.3377033704312065,2.030632551611811,0.6137651405255431,-0.3443963516932581,0.4860611244879638,-0.0278833805192337,real,False
-0.9850346207007984,-0.2838486762493659,2.3377033704312065,2.030632551611811,0.6508913901509488,-0.4109594619919087,0.411614037944207,-0.1679810335923895,real,False
-0.9850346207007984,-0.0174637708294113,2.3377033704312065,2.030632551611811,0.8281252054343329,-0.770034531158659,0.0183228635766831,-0.7700722669610403,real,False
-0.9850346207007984,1.3224151547159808,2.3377033704312065,2.030632551611811,1.2525547632279206,-0.973741199759826,0.8166864010913826,-0.8121837315944669,real,False
0.1300515722920859,-0.5873227926579208,-0.0389243252168783,-0.6821260675993963,0.8196665170100769,-0.6287396021838397,0.3374176149915064,-0.5149384178160848,real,False
0.6089460386828022,-0.6210079024562294,0.1773837753276823,-0.0261499508544093,-0.6884183561054852,1.0500814947054875,-0.0165193755801593,1.3237919233244106,real,False
0.3473840882484393,-1.0954797881049418,0.2580360293373686,-0.4970984246115451,-0.0415888661496687,0.3392509422801918,0.2679838002688779,1.2118370539331058,real,False
0.4766364366284357,-0.2862084674702042,0.3977853822766165,-0.246095167984776,-0.3446568046646793,0.4431254186868144,-0.2955079524259553,0.7662772159335822,real,False
0.2831129123979107,-0.2842865417475194,-0.5194024540144966,-1.3486397654160722,0.1681440952070857,-0.4787911137460644,-0.6176106669334558,-0.8898331639429315,real,False
-1.2054563584137603,0.5908434289797467,-0.5286292645165138,0.606351444908239,0.3251617291446975,-0.3641798819570759,-0.2859827359658113,-0.4619395989115772,real,False
0.2957539909810254,-0.4920538334040896,0.9376940305678833,0.4840652189512345,-0.2816734139780584,0.434151900705564,-0.1764427466741556,0.8942549840634593,real,False
0.3124606447191815,-0.0046681187078833,4.818923011526421,4.01289317284843,-0.5834010694709676,0.6381515890589992,-0.4732284384849575,1.0863243471476245,real,False
-0.2316874133340667,1.055570164350771,0.6942279045236,0.5240911629189658,0.8713851916244931,-0.6878195146007261,0.3364149606272808,-0.5919715848284506,real,False
1.3683838111069873,0.447427394391761,-0.915048106424593,-1.5752185207232647,-0.4064945125068288,0.1601341964600652,-0.6840365185634072,-0.261242521122027,real,False
0.8012789010479047,0.87070756138163,-0.5532012442712383,-0.5283145590609022,3.0367981258794527,-2.942687590540577,0.9896442789203128,-1.8084793582877303,real,False
0.8012789010479047,0.5634261007699862,-0.5532012442712383,-0.5283145590609022,1.373971930095325,-0.9811890020168808,1.407249821620309,-0.699612596867063,real,False
-0.3886460008606472,0.1386303884178404,0.0216687006110508,0.6539554065420095,0.0814891573543216,-0.5216878849674483,-0.7218867208129267,-1.0239735854337977,real,False
1.1331790590183568,-0.5808876674874082,-0.1238238565457053,-0.5291599399670577,1.0548671756662715,-0.6637069087508336,1.192431124084957,-0.3308805041012057,real,False
1.9749420577035288,1.2823141450582236,-0.7375388871935192,-0.2029648196284353,-0.0393837465673844,0.5178803125120687,0.9096825933733146,1.3237919233244106,real,False
0.4899333243808576,-1.6328401448496668,-0.3733687604578709,-0.7407319724838004,-2.0940152300534427,2.6634814435184264,-1.0610345595122637,1.3237919233244106,real,False
0.4012434236401815,-0.1839970833566901,-0.3361227573239224,0.0897936145203123,-1.969649468669188,2.4746732519480137,-1.0610345595122637,1.3237919233244106,real,False
-0.3816133463439913,0.1693458972713781,0.2625237982769687,-0.0972128747566687,0.64117682326902,-0.6118253598731249,-0.0909664621239162,-0.6125137626984148,real,False
1.4459581724607429,0.0710115796958746,-0.2264949245754516,-0.2880131872859021,-0.6630963835945061,0.7028056993825278,-0.5358943362490627,1.2192322379662928,real,False
1.5281944955068518,0.382583658113296,-0.0857280048494378,-0.2493875754182885,-1.0091589795632825,0.635884139757654,-0.9552545240864542,0.4131571783488976,real,False
0.1523084464942767,-0.3534149256776706,-0.5008521919670462,0.2327625124897477,-0.1116796313229001,-0.416262044648603,-0.7943284986282322,-1.0184271974089074,real,False
-0.1938169810675496,-0.2490312274816909,-0.5138593290919014,-0.9524825835049524,0.379058514977121,-0.9927885622473211,-0.7855552729412575,-1.3458695126561369,real,False
-0.5574139175622778,0.9940676794275896,-0.5823334448492125,-0.2337769676756055,0.4673508538487916,-1.0535000553296343,-0.7637475405193489,-1.3512104789023274,real,False
0.6671019073743114,0.3192799036830723,-0.548063886679375,-0.8629356597940863,-1.2860685133647676,0.7770177730155094,-1.0610345595122637,0.6296717330983204,real,False
-0.0410902746158103,-0.076574706434791,-0.4811839224001748,-0.8547549637957621,-1.9677684571622431,1.9835772543312669,-1.0610345595122637,1.2219027210893882,real,False
0.4018185826176008,-0.4147264323013205,-0.325059131815526,-0.5005769457630882,-0.6281940319279163,0.1590931346718682,-0.8564930692102245,-0.4607070682393794,real,False
-1.4051670712876625,-0.169804617955061,1.3755352656008653,0.3095812436290429,-1.9339525820978,1.209512340153139,-1.0610345595122637,0.2280721557405202,real,False
0.6698755706714304,-0.2981669071028932,2.3294977008970994,1.105164051857151,-0.0821528259674623,0.6062678426326804,1.0951736507550658,1.3237919233244106,real,False
1.1753171347652966,1.4383211789525012,-0.7717902550951281,-0.3016556916489378,0.1633216086414934,-0.5740416017140321,-0.6920577534772127,-1.0309579259095856,real,False
0.0728915290092113,-0.8653465230353863,2.927581174401427,1.282035792250432,-0.2663812043451929,0.7838404072486614,0.9214637821529664,1.3237919233244106,real,False
0.1129538575873831,-0.1520823574624916,-0.1055430836822436,0.2190913964793578,-0.470512801947949,0.7525169450063721,-0.0215326474012877,1.3237919233244106,real,False
-0.6301499619507014,-0.6846164570478738,2.832385819835222,1.2848312323232711,-1.1768972588693378,1.385788672713255,-1.0169177674863337,1.3237919233244106,real,False
0.9902577092460092,-0.4053208860519829,1.5601660724026576,0.6280751662833032,-0.5497507742132747,0.7922265176905633,-0.1614029312107703,1.3237919233244106,real,False
-1.611981218398756,-0.6752446642830141,0.8810743880796088,0.144695749333332,0.751298258849044,-0.6600454207161209,0.0664502730595158,-0.6291529267730859,real,False
0.566050570135143,-0.612999734724656,-0.0034951463241851,-0.5809303893617005,-0.630063077974792,0.6530446650912003,-0.5348916818848369,1.0495538487603886,real,False
0.4824059061995683,-0.7858700118770618,3.1587829882348637,2.6928297792390974,-1.112580964331042,0.7229928124505507,-1.0116538320741488,0.6048156978756637,real,False
1.3906893177103743,0.9516709024519948,-0.3830580651487462,0.5364593129218612,-0.7024824463338756,0.485179226946946,-0.7609902410177283,0.27408663416924,real,False
1.3906893177103743,0.4461737644478298,-0.3830580651487462,0.5364593129218612,0.0637031598330163,-0.0919092291273801,-0.3381207629055469,-0.2271425058578864,real,False
-1.231185477017556,-0.1588855789843303,3.106400997443732,1.709146020163957,0.2506667473696747,-0.3223053163385611,-0.3499019516851986,-0.4880281648064318,real,False
-0.3290663612989841,0.147396370371884,1.0906987782189477,1.0421354032959076,-1.13976060986053,1.4796059753822255,-0.870530230309384,1.3237919233244106,real,False
-0.5504915936437087,-0.9009659640329264,0.1236965043033514,-0.6683149687190935,-1.9502397629122452,1.3425254941412337,-1.0610345595122637,0.3628288425674854,real,False
-0.4174385774766145,-0.6206629659657319,0.2740130323244783,0.1391607359864565,0.5631946714690619,-0.5564114642686896,-0.1523790419327392,-0.5597203655726068,real,False
-0.2598654801624846,-1.141178262110217,1.3891308337948465,0.8428622916773573,-1.5214242484982945,0.9052880056025404,-1.0610345595122637,0.7186193632752653,real,False
0.8762832633471709,0.1831386562064726,-0.6430899498775833,-0.8181621177955463,0.6943554702101342,-0.598215880281742,0.0594316925099361,-0.552736025096819,real,False
-1.0763096884941357,-0.3126885859700408,0.6553765505649481,-0.3931377183309798,-1.7489039047606258,1.6887927529975617,-1.0610345595122637,1.3237919233244106,real,False
0.6352560990673826,0.1805425832654978,-1.1361496731549587,-1.8000847822666255,0.0297936921258407,-0.7170947451588234,-0.8474691799321934,-1.268836345643771,real,False
0.3340961621035329,-0.6190426302819583,-0.237952739921634,0.4637833621319867,1.1845186310133673,-0.6934001740858352,1.8449084516048195,-0.2115304506767136,real,False
-0.391464468961882,-0.5748345431418254,0.4882707655510132,-0.4275573730357604,-1.4771702577877346,0.9347277154218157,-1.0610345595122637,0.9086345085724342,real,False
0.2746407535371579,-0.9809397356262284,1.9550714443124089,0.508042092509177,-0.0536469749600312,0.4799350112449302,0.6835840342404232,1.3237919233244106,real,False
0.1501900414636517,0.261081390772675,-0.0016714885614351,0.8620287825387802,0.6636767256034061,-0.4915893798325415,0.2291309436551328,-0.3536823215368659,real,False
0.1969578160817586,-0.8219004263819499,0.0751866659385093,-0.6816401070493563,0.5744642202573939,-0.6829097292697073,-0.3283448828543464,-0.7614445522556553,real,False
0.8974802876914109,-0.3835956150599475,0.1296949797998346,-0.4064873725914399,-0.6894110376856563,0.8250987902936906,-0.4376342085549458,1.3237919233244106,real,False
1.738992802636013,-0.6551970264333686,0.2416870559368442,-0.2498603199163888,-0.1544552762616709,0.5606223757853703,0.5447164047951663,1.3237919233244106,real,False
0.1971675522276838,1.1089776439574026,-0.1268870522181838,0.4936280727723348,1.3796297985329222,-1.2935924948818538,0.2551999571250005,-1.196527879541497,real,False
-0.5773281810308725,0.0211115611355731,0.3139892553423625,1.5230065866373743,0.2562799251299806,-0.616746587803442,-0.6436796804033235,-1.0118537004905188,real,False
-0.1457527303645761,0.2125598026158787,-0.504050835102763,-0.7966588104803255,-1.894187087043695,2.0380791370850013,-1.0610345595122637,1.3237919233244106,real,False
-0.54310255849262,0.2951492130766627,0.6701727516937019,0.7554927937215793,-1.6892360542782336,2.7041438877007518,3.045587052765074,1.3237919233244106,real,False
0.5131611205899944,-0.2386306679679782,-0.6202705437621384,-0.8489865568788718,1.39130159399653,-1.3565555760923922,0.1331267882805237,-1.259181522044888,real,False
0.5131611205899944,0.4149285172820696,-0.6202705437621384,-0.8489865568788718,1.0422800749679726,-1.0636065426109207,-0.0806892548906029,-1.0747127647726094,real,False
0.5131611205899944,-0.7158655999824455,-0.6202705437621384,-0.8489865568788718,0.585629403680414,-0.9605680333543524,-0.6110934135659888,-1.169617626531844,real,False
1.1906957660386306,-0.1628138562322658,0.1212436376196008,-0.2940148049115882,-1.977886344122878,1.364107617878895,-1.0610345595122637,0.2590908443241662,real,False
1.060976525918069,-0.3205635020693471,-0.8109002976544047,0.3165849580253315,-1.549950842475022,1.2310340855094402,-1.0610345595122637,1.3237919233244106,real,False
-1.012847548526611,-0.2618753683885399,0.8028671241393883,-0.1234184041448902,-0.3739784304658819,0.3765203280406866,-0.4396395172833972,0.4300017642022683,real,False
0.2377526679126698,-1.257290239225814,-0.7995324721004363,-1.2168845418805163,0.1622815982980694,-0.6141136425352153,-0.7186280941291933,-1.082929635920595,real,False
-0.1305213737148334,-1.268171784838219,-0.7588551370753496,-1.3096747136932931,0.7120942767571137,-0.541868649160263,0.2416641232079538,-0.4227040391799456,real,False
0.1106899232375235,0.4907542275383083,-1.0084022315868415,-1.6583505465640762,0.4025966928859351,-0.8652331233385624,-0.6973216888893975,-1.204539328910783,real,False
0.2710994143758163,0.1796617395356274,-0.5525181730059084,-0.646696018856436,1.3364545022528915,-0.8667114652046362,1.830369963323547,-0.4644046602559729,real,False
0.4903693288675214,0.7205731681539451,-0.8583434159906784,-1.3803002559570854,-2.3283054162061405,3.185585321564454,-1.0610345595122637,1.3237919233244106,real,False
0.4920087493335736,-0.1816746799756241,0.76747638363029,0.2899006491156588,-0.0100673428487782,0.8271698523553781,3.045587052765074,0.8730965408573961,real,False
1.1674878122519774,1.744443280238985,-0.6832520853348967,-0.0676078851564715,-0.5949131067704468,0.763356808348044,-0.3235822746242744,1.3237919233244106,real,False
-0.5606196359164793,-0.7245582688005506,0.345319515789803,-0.6254123312507132,1.0164652341313845,-0.7530703492919825,0.646485822764073,-0.5948474897302456,real,False
-0.5580380770846597,-0.0194625570207541,-0.0696037630765246,-0.7841851652867049,1.3360539840321353,-0.988480860167964,1.1565862305638888,-0.7589794909112596,real,False
0.187695561795355,0.1028604837860461,0.1870387371032301,0.5060896807446592,-1.1630779621800251,-0.3632320616765209,-1.0585279236016996,-1.2439803104211142,real,False
0.2612354693036837,0.0740232045278199,-0.7955818914732442,-0.9571556042014844,0.3191408956168024,-0.474398799263486,-0.4393888536923407,-0.7094728422446458,real,False
-0.758820787376807,-0.2580837065377151,2.1883526851057384,1.3750221588456235,0.9033565838931048,-0.7240351041884245,0.3366656242183372,-0.6367535325849726,real,False
-0.758820787376807,0.5637673111417857,2.1883526851057384,1.3750221588456235,2.690390035622081,-2.151546690542179,3.045587052765074,-1.9818553395102283,real,False
-0.0708666825392998,-2.437908981121892,-0.6116609166719255,-0.6613621170468464,0.2282187602701378,-0.548565520980401,-0.6161066853871172,-0.9391343908308456,real,False
1.3913737973772506,-0.4920549064884656,-0.8066511602460671,-1.3003306053977155,-0.1267793085356401,0.6172132966652719,0.9019120220505656,1.3237919233244106,real,False
0.4685019611603296,0.1119018966802612,-0.7516521114030944,-1.047320930729359,-0.9218709557101412,0.9600639082195144,-0.7268999926340551,1.3237919233244106,real,False
1.4502619337999865,0.2663248155977292,-0.7930107795060917,-1.0851171815674754,-1.5630796713280344,1.4166322041128276,-1.0610345595122637,1.3237919233244106,real,False
0.7244717499707267,-0.9668439085293594,0.466500278220148,-0.2825452868278016,1.0635636247395497,-0.6048694273077686,1.553637358797259,-0.1384002974596411,real,False
0.8902507140973274,0.3614644767724401,-0.2352585007111073,0.2191349409689359,0.1423772794237264,0.3736776464872611,1.2162441652353169,1.212864162826604,real,False
0.8902507140973274,-0.2582573242460029,-0.2352585007111073,0.2191349409689359,-1.2915845087219306,1.2071023280080804,-1.0610345595122637,1.3237919233244106,real,False
0.5278266792525057,-0.2263175453147973,1.2857433165781775,0.626310906074576,-0.3425876207521157,1.6853909020072926,3.045587052765074,1.0581815634657736,real,False
-0.9883961411686368,0.0996631017034448,-0.5649345747819953,-0.7729203577883135,-2.195837377995674,3.335148206264936,3.045587052765074,1.3237919233244106,real,False
0.8881649002684955,1.5355567356730733,-0.8566805075478586,-0.4665628873568126,0.7832553079854039,-0.559198860209344,0.4186326184937867,-0.3951775208341936,real,False
0.0401287900487248,0.1389659192954609,-0.8778399142033062,-0.9188422940445572,0.4039638115318971,0.0137949242123355,0.9239704180635304,0.951773082099359,real,False
0.0401287900487248,-0.0839613223945277,-0.8778399142033062,-0.9188422940445572,-2.3198621485688715,3.4042510956591308,-1.0610345595122637,1.3237919233244106,real,False
0.7938503248570387,0.685607069288886,0.6481720153738347,2.385785622576401,-1.3245014461489453,1.0321931534614694,-1.0610345595122637,1.3237919233244106,real,False
-1.576267576526399,0.6294565141660369,-0.7596165458599373,-0.6060829170132866,-0.8722575092689117,0.5321880936454796,-0.8853193821817129,0.2276613121831209,real,False
1.3496044728195622,0.8728909431902184,-0.5599130715785078,-0.0850336178512836,1.0339546646965514,-0.4464689001259405,2.406645559162258,-0.4068865622200732,real,False
-0.0758439189517249,0.2472472870482269,-0.6901232367788276,0.1035580855207843,-2.2372066756398965,0.8329168007412096,-1.0610345595122637,-0.9342042681420542,real,False
-0.2878613768515674,-0.4977022622884815,0.5698616312312305,0.7180973000884037,0.3534207223345098,-0.3769672986508993,-0.2556524414479845,-0.4430407952712101,real,False
