tns_name,sub_num,is_repeater,repeater_name,catalog1_flag,dm_fitb,width_fitb,flux,fluence,sp_idx,sp_run,peak_freq,bandwidth
FRB20200613B,0,False,,0,0.05072497961531879,1.2510970210714008,-0.33228403613082497,0.5768050686962405,0.5235339919912306,-0.15124363119304346,0.8051558759027871,0.4858764880085709
FRB20200613A,0,True,FRB20180916B,0,-0.5600011057532548,0.5518755169275826,-0.1426028440717984,-0.08504445329361542,-0.0651942902956547,-0.5208041130408162,-0.8153842402769715,-1.1157971205125377
FRB20200614A,0,True,FRB20180916B,0,-0.5607719297405515,-0.5138101775001679,0.5783942856885255,0.5663333530884126,1.5126605264476185,-1.2219785033474386,1.0019267948820774,-1.0188380409663067
FRB20200614A,1,True,FRB20180916B,0,-0.5607719297405515,1.1257893138823911,0.5783942856885255,0.5663333530884126,1.0146054908977273,-0.7311161741500973,0.71742361903304,-0.5490384330802255
FRB20200615D,0,False,,0,-0.6287368374754393,0.4929780484982188,-0.6071332914793083,0.49476662835492463,0.09101716717929577,-0.8436595564889297,-0.8660182856703685,-1.352648431353225
FRB20200615C,0,False,,0,-0.7081685283763295,1.1594208220737232,2.0242734638832216,2.578604262107092,0.7664339552091526,-0.7605432363692337,-0.10099300576617302,-0.7891764923801069
FRB20200615C,1,False,,0,-0.7081685283763295,0.7848003585890695,2.0242734638832216,2.578604262107092,0.7806062644305475,-0.900045802445782,-0.3010225514291966,-0.9759048892180815
FRB20200615B,0,False,,0,0.7600464529443479,-0.7622995965109062,0.2606921818526276,-0.4325350919864528,-1.4995750102974865,1.4544224725547883,-1.0610345595122637,1.3237919233244106
FRB20200615A,0,False,,0,-1.3784207174507808,-1.597813434084479,-0.21019531870413952,-0.2786943964203445,-0.3832737582339255,-0.6721066546032886,-0.9715476575051215,-1.3627140985095074
FRB20200616B,0,False,,0,0.6888227386137858,-0.8595209774209152,0.7469201459535606,-0.09557110589617882,1.17114290640183,-0.6704872004813287,1.8962944877713859,-0.2318672067679782
FRB20200617C,0,True,FRB20191106C,0,-0.6417255021094955,1.5326995595862472,-1.1482724535616216,-0.6891095337632644,0.2050792004702134,-0.5253093331900703,-0.6196159756619071,-0.9259873969940685
FRB20200617B,0,False,,0,0.31989453772459514,-0.9965248683310237,-0.3785540896432611,-0.9094219789704628,-0.862414206071109,0.879351075513482,-0.6930604078414383,1.3237919233244106
FRB20200617A,0,False,,0,-0.05294738507846611,0.10674701906944077,0.5708048019204066,0.5107951886356615,0.9550974285637087,-0.5942360653224696,0.9949082143324975,-0.28014132476239406
FRB20200618A,0,False,,0,0.5110883285720845,-0.5639697417869487,-0.4912382915276917,-1.0401597511539538,1.135166250770729,-0.6362605257490741,1.8551856588381328,-0.17927923142086985
FRB20200619A,0,True,FRB20200619A,0,-0.18128614072786972,0.23618285904402572,-1.0220552023914182,-1.6561020132788766,0.6631289826233838,-1.070486277343493,-0.6276372105757125,-1.2328875343713337
FRB20200620D,0,False,,0,0.3689789121380946,-0.5534637620890442,-0.3241072069530373,-0.9138953727343984,0.5315049900519419,-0.4960558914843903,-0.10976623145314775,-0.46584261270687044
FRB20200620C,0,False,,0,-0.4753753264765192,-0.38544687794102145,-0.8993060210145872,-1.0322487700647305,-0.28926293051175245,0.9453502083574042,1.7288512089456969,1.3237919233244106
FRB20200620A,0,False,,0,1.7987621513867273,-0.04124621030694928,-0.742190221971772,-1.1215943932845203,0.2637278324169742,0.3508228372608961,1.9058197042315297,0.8044856667717156
FRB20200621D,0,True,FRB20180910A,0,0.5706145482290543,0.24647182126924375,0.2501061469734257,1.1672117007959986,-0.46253389577343385,0.8017873990544121,0.12585754413988756,1.3237919233244106
FRB20200621C,0,True,FRB20181119A,0,-0.49022058884536635,0.007731556311961839,-0.5625847184187459,-0.534857970876855,1.790898504548481,-1.3272271666237139,2.1828029723488744,-0.9286578801171639
FRB20200621B,0,False,,0,0.4336384343926595,0.0011827293195756704,0.32610673802981316,0.9581903274466173,-1.1835378539796562,1.2698811975854456,-1.04098147222775,1.3237919233244106
FRB20200621A,0,True,FRB20200619A,0,-0.18181273099390702,-0.4239605409250789,-0.501464218400627,-0.7903197999805637,0.7157067706077327,-0.45529580865758557,0.5023542579066312,-0.2107087635619151
FRB20200622A,0,True,FRB20190303A,0,-1.2916035917999038,0.586535708350754,-0.8692659508409655,-1.208492802566297,2.014754924872462,-1.5493273822535838,2.4124108217565556,-1.093816990191676
FRB20200623A,0,False,,0,1.1321694995118128,-0.5066237969596004,0.6168353560554156,0.4852450251798936,-0.005566332978107578,0.19324996039052203,0.013810918937667574,0.6000909969655719
FRB20200624D,0,False,,0,-0.6891168934428814,-1.0770296751599462,0.1724304333290782,-0.7031593105903212,-0.8561105706394003,0.9365285524313216,-0.6334024731700102,1.3237919233244106
FRB20200624C,0,False,,0,-0.32377102385313106,-2.270682220340243,-0.3433903470660271,-0.85433437440547,-1.7748613989724717,1.4104323379044892,-1.0610345595122637,1.3237919233244106
FRB20200624B,0,False,,0,-1.1385187070006781,-0.46226790139065965,0.12383151973946889,-0.6971609222493625,-0.39926407342427106,0.9563588747023661,1.00593741233898,1.3237919233244106
FRB20200624A,0,False,,0,1.1841388138629372,-0.08881365478935953,0.17863630055733967,-0.3224791077010892,1.373320222162378,-0.7846166934896726,2.7758730287883653,-0.9298904107893617
FRB20200625A,0,False,,0,1.0159456861284324,1.8051246292467025,-0.5050482500947838,1.642828331973777,-1.8780171033927808,1.1492710499816676,-1.0610345595122637,0.3429029300336201
FRB20200626B,0,False,,0,2.058382165152792,-0.05472827659434095,-0.5198319885561454,-0.5595100967959002,1.1930655096926204,-0.8761939095151366,0.9390102335269157,-0.6763999358740035
FRB20200626A,0,False,,0,1.9113244724155058,0.42247095461685463,-0.713057311526136,-0.7729164025843472,-1.2545897409397546,1.98158793057904,-1.0610345595122637,1.3237919233244106
FRB20200627E,0,False,,0,-1.3352169326744485,-1.069282251165434,1.9015210186627798,0.7020046242458409,-0.35831304992778473,0.7912626592102963,0.49784231326761563,1.3237919233244106
FRB20200627D,0,False,,0,-1.455189992971737,-1.1539287601610864,-0.6173425672995114,-1.3406085972844777,-0.06783264474761617,-0.5446035219153269,-0.8271654290566233,-1.1433236388582897
FRB20200627C,0,False,,0,1.367314425489769,-0.9761400688319314,-0.862465588726906,-1.3763922864153217,-0.3024543788515825,0.24957475840573848,-0.4787430374881988,0.12844259307119385
FRB20200627B,0,False,,0,1.4383340100176436,-0.589009496699782,-0.427552545358846,0.7005451157908916,0.08189192133439349,-0.15257975969134496,-0.38975746266316946,-0.3536823215368659
FRB20200627F,0,False,,0,0.8492127803525339,0.006425501118117861,-0.8774030478086265,-1.6351218362973932,-0.12784576081780782,-0.7051029972675109,-0.9071271146036215,-1.319370103203883
FRB20200628D,0,False,,0,-0.2780045899989064,-1.9927313010674754,0.1045149609539025,0.3002661383762564,-1.593768456698466,0.8380198695570499,-1.0610345595122637,0.38460355110964745
FRB20200628C,0,False,,0,0.427127893336851,-2.348887809700767,-0.7819239447280758,-0.41356821993459963,-0.7857604593942766,0.8756113042628485,-0.5657233035847767,1.3237919233244106
FRB20200628B,0,False,,0,-1.0930572759333526,-1.2990059551372233,-0.5511078806896369,-1.0038702051796193,0.17182525592200967,-0.6251065852442919,-0.7183774305381369,-1.0897085546176832
FRB20200628A,0,True,FRB20190905A,0,-1.1329921995283607,-0.1682053082821502,-0.5781575681782117,-0.5664172521928433,0.20612519299931867,-0.4366684252017869,-0.5404062808880782,-0.7801379341173227
FRB20200629E,0,False,,0,0.6115852725249556,-0.17057313010061412,-0.18531187498183896,-0.5394964948521053,-1.6150998903230127,1.0105107088777248,-1.0610345595122637,0.8500893016430362
FRB20200629D,0,False,,0,1.2513411407695152,-0.13410691959901924,-0.5115769973261679,-0.7392442732010629,-0.36096161463235293,1.0509835995212693,1.9343953536119618,1.3237919233244106
FRB20200629C,0,True,FRB20190804E,0,-0.49118514282757003,0.8324156761455821,-0.6524795284795454,-0.49402557700888994,0.7249231365489823,-0.7433894393340339,-0.15513634143435986,-0.7838355261339163
FRB20200629B,0,False,,0,0.9571540508438561,0.43355005951014963,-0.2794120804027658,-0.5545825967812128,-0.41086024239807084,0.5876804249186732,-0.19774915191395134,1.300579262331351
FRB20200629A,0,False,,0,1.4020142947674887,2.4401284226790376,-0.283353347526267,2.0555096196877964,1.640189417244645,-1.1305593355410262,2.388848444197252,-0.8625120673758792
FRB20200701H,0,False,,0,1.8323248623282407,-0.6975472377703091,-0.9635816150558084,-1.310046630322307,0.4572680467583244,-0.6256665214966013,-0.4278583285037454,-0.8082807177991737
FRB20200701G,0,False,,0,-0.5768231119137323,0.9624952426361116,-1.2404273889142778,-1.5926269739021854,0.13577880061578018,-0.1847078873790179,-0.3473953157746344,-0.3450546068314809
FRB20200701F,0,False,,0,0.251971256375259,-0.8884678637659419,-0.9651749926506171,-1.128077831244592,0.5561103100475709,-0.6648483279717882,-0.3326061639023056,-0.7421349050578889
FRB20200701E,0,False,,0,1.47862044437669,-0.18858977050444597,-1.2465852065540148,-1.7873661807297412,1.6168131074680465,-1.0972766087106915,2.4444957614117775,-0.8859301501476383
FRB20200701D,0,False,,0,0.1625097284863878,-0.3490139055461912,-0.7222313406558817,0.022376476887883967,-0.9707872595805865,0.46286692842860544,-0.965281067728711,-0.039387000126413656
FRB20200701C,0,False,,0,0.9839081445937041,1.2115850791594747,-0.00029346584017689325,1.9984879520151797,-1.1199721957480573,0.8311612250132349,-1.0056379058887948,1.0123725068157534
FRB20200701A,0,True,FRB20200118D,0,0.39484268349474044,0.20373095333439192,-0.5464310653563698,-0.33010595971337875,1.4716245920016169,-1.0274886269637902,1.7762266276553604,-0.6798921061118974
FRB20200701A,1,True,FRB20200118D,0,0.39484268349474044,-0.35647295344216384,-0.5464310653563698,-0.33010595971337875,1.0775364616264647,-0.6945739709517912,1.1671141013882584,-0.3828522141122151
FRB20200701A,2,True,FRB20200118D,0,0.39484268349474044,0.21838001147487265,-0.5464310653563698,-0.33010595971337875,0.49375265705723803,-0.5280013516796941,-0.23760466289192222,-0.5517089162033207
FRB20200702D,0,False,,0,-0.7029033588529567,0.2873171529251791,0.44397641707433216,0.0969426937677688,-0.9504478490554492,-0.1451125793757986,-1.0256909931733085,-1.0188380409663067
FRB20200702C,0,True,FRB20200223B,0,-1.4451920343324207,0.8003568081875566,0.6140655363065505,0.8912103680896238,1.4652729211735633,-0.9944357444767166,1.9444218972542184,-0.6065565311161252
FRB20200702B,0,True,FRB20180916B,0,-0.5600137149577143,0.805350364925918,-0.5191486484548029,0.4837170871149348,0.542858173642259,-1.084864464455978,-0.73216392804624,-1.334776736606356
FRB20200702A,0,False,,0,-0.8135503178823014,-0.884743270737509,0.12416526373891361,-0.8857232445737594,-0.14285175890770052,0.21090442771327644,-0.26141770404228215,0.3129113503434724
FRB20200703A,0,False,,0,1.1684633794704464,0.3544205539706159,-0.7405006822585299,-0.11911942110120886,-1.6342481345717006,0.33705448519734704,-1.0610345595122637,-0.6190872596168033
FRB20200704A,0,False,,0,1.389557296493877,-0.3220570861552693,0.06281474173444403,0.509750586753691,-1.680285454946369,1.3946146142066183,-1.0610345595122637,1.3237919233244106
FRB20200705D,0,False,,0,-0.4856072092877318,0.6327313021716371,-0.020309071980843987,0.10402171355802492,-1.8390727002903493,3.577823887871035,3.045587052765074,-1.1677688305235472
FRB20200705C,0,False,,0,1.3213197322323036,0.1635059956470499,-0.7604302057821765,-0.7743387514217009,0.17321573706778082,0.30218703209110426,1.0377716884031454,1.221491877531989
FRB20200705A,0,False,,0,1.5033062547658025,-0.6482265553363388,-0.6172470189743643,-1.2654478654134602,-0.3100123454598155,-0.23263796266600398,-0.8276667562387362,-0.8955849737465215
FRB20200706A,0,False,,0,-0.3381283422410707,-0.582597244273662,0.4093241890085538,1.1539068140527171,0.5061623817492676,0.10629117617059752,2.102089296028707,0.3669372781414782
FRB20200706A,1,False,,0,-0.3381283422410707,0.34658744532765495,0.4093241890085538,1.1539068140527171,0.2879391661881745,0.22521850561028048,1.3037257585140076,0.9782724915516128
FRB20200706A,2,False,,0,-0.3381283422410707,1.4006418966039178,0.4093241890085538,1.1539068140527171,-0.10801069226060127,0.5569415698063968,0.7374767063175537,1.3237919233244106
FRB20200706A,3,False,,0,-0.3381283422410707,0.6230148261616686,0.4093241890085538,1.1539068140527171,1.7541858668758565,-1.2879704905453477,2.1675124932944327,-0.8929144906234262
FRB20200707A,0,True,FRB20200308B,0,-1.3293462548717336,0.4009238004309042,0.3119336203447201,0.8051571217431552,-0.38329978460243025,0.6345679886850252,-0.034065826954108744,1.3237919233244106
FRB20200707A,1,True,FRB20200308B,0,-1.3293462548717336,0.5074624457366661,0.3119336203447201,0.8051571217431552,-0.7192122683226468,0.2571470827400321,-0.8762954929036817,-0.3282100209781103
FRB20200708D,0,False,,0,1.1730844395341191,-1.5256272758990626,0.451507354683858,0.5426247778241602,0.7945641455174028,-0.25779126832167254,1.8233513827739674,0.14898477094115806
FRB20200708C,0,False,,0,0.14833683173116688,1.4904657701975987,-0.3232762204154641,0.1755540122916888,1.3300488419166823,-0.9184871243977568,1.4786889450713891,-0.6092270142392205
FRB20200708B,0,False,,0,-0.23626036438550657,0.40503674456428845,-0.6317802164634663,0.0949473596099101,-0.2671169421609368,0.7189231122475284,0.6374619334860419,1.3237919233244106
FRB20200708A,0,False,,0,0.8822492895967518,1.1189774974479236,-0.6433693979262943,1.3503995755508706,0.46466216360433055,0.09564153918128494,1.709299448843296,0.587971112022293
FRB20200709C,0,True,FRB20190804E,0,-0.4891919744365054,1.3552199447600688,-1.0099438254595654,-0.7502064803884162,0.3213610592170136,-0.9163657645122844,-0.7812939918932984,-1.3078664835967029
FRB20200709B,0,False,,0,-0.6169072302554391,-0.40958628877529196,-0.5030721485889807,-0.9455931901851343,0.3914315300416171,-0.8498303336544282,-0.6958177073430589,-1.1952953488692992
FRB20200710C,0,False,,0,0.9295183602072573,-0.6649037641649573,-0.7274882613598626,-0.4271406525563252,-1.5761665272886234,1.0025365422779515,-1.0610345595122637,0.926506203319303
FRB20200710B,0,False,,0,-0.5513038188055954,-0.02041786758647476,-0.6496792881812806,-0.09366528990289141,-2.0337398982990327,1.186581268168673,-1.0610345595122637,-0.17681417007647415
FRB20200710A,0,False,,0,0.10612458982532713,-0.8147473932153977,-0.269240948496364,0.39676748266101103,-0.5793542984130792,0.9828146042321905,0.2108325015080141,1.3237919233244106
FRB20200710D,0,False,,0,0.35074687499282053,-1.1835842052432668,2.387466244902862,1.6815789080337493,-0.22647369053151217,0.6087527162650078,0.41662730976533535,1.3237919233244106
FRB20200711F,0,False,,0,0.11670329848678322,-0.6182003197676496,3.2991453418353514,1.9237710891697681,-1.5620634368704631,1.4109028956757974,-1.0610345595122637,1.3237919233244106
FRB20200711E,0,False,,0,0.5594024876846734,1.0671433333065068,-1.2059899784954848,-1.2167937956698032,1.2860689975006985,-0.7668354488374407,2.124899682814841,-0.45762574155888475
FRB20200711D,0,False,,0,-0.19154380169472077,-1.280438044766538,0.4168672686107127,-0.21293752669049898,0.21934895532938656,-0.8222128815375609,-0.7945791622192886,-1.2743827336686613
FRB20200711C,0,False,,0,1.8783075334363162,-0.5762545649759508,-0.6857431351707206,-1.2598950458580835,-0.039740393257799454,0.39991830993137867,0.4572348115164755,1.3237919233244106
FRB20200711B,0,False,,0,1.653742896262082,-0.2856656024192626,-0.4954730319211269,-0.06901413478084559,-0.49950047709178197,0.97452956412529,0.5366951698813608,1.3237919233244106
FRB20200711A,0,False,,0,-0.019381317707049015,-0.8475034277504637,-0.2189547064329541,-0.6819130870196032,-1.9415706139405748,2.164669425563652,-1.0610345595122637,1.3237919233244106
FRB20200712A,0,False,,0,1.710848680063166,-0.3314628537179448,-0.7141508286698807,-0.30924959783681416,1.1262669989886032,-0.875452538385329,0.6527524125404836,-0.7394644219347936
FRB20200713B,0,False,,0,1.1231353202058205,-0.053339533350635925,0.27189125998683367,1.3795673959870993,-0.4098341594742373,0.696928224451519,0.03110670672056059,1.3237919233244106
FRB20200713C,0,False,,0,-1.4518886340225068,-1.0003410975340634,0.9527158357857424,-0.155580694036682,-0.3897672729866375,0.4278295918756677,-0.40128798785176484,0.5953662960554801
FRB20200713A,0,False,,0,1.1844921126487211,-0.41547916816490477,-0.849802941034643,-1.4593523579307475,-0.47794732867434125,0.6166274501890587,-0.29901724270074526,1.2560027363535289
FRB20200714C,0,False,,0,-0.08420979215556565,1.0471199395361788,-0.8444128246745808,-0.5016366673677339,-0.32126043842726976,0.4630946479106527,-0.21379162174156227,0.9209598152944127
FRB20200714B,0,False,,0,1.854719860588471,0.2603734660446893,-0.8426436942536226,0.39051548754208026,0.7652427473906848,-0.2688038144972408,1.5526347044330333,0.3149655681304688
FRB20200714A,0,False,,0,-0.13370158094347429,-0.09822904622037215,1.4021575848159804,0.8385323116119417,-1.5746027342512654,0.5791624788238914,-1.0610345595122637,-0.17763585719127273
FRB20200715C,0,False,,0,-1.54720222637919,0.1411070282518083,-0.85053635774219,-0.5893908747130477,0.8543596119006724,-0.5355714944455221,0.7703136367459448,-0.2548744459823381
FRB20200715B,0,False,,0,0.4664853837357734,-0.6654267013594853,0.37342931555363756,-0.4180953718516784,0.4455186080988002,-0.7255534462302762,-0.5476755250287144,-0.9865868217104629
FRB20200715A,0,False,,0,0.4547870406089959,-0.5730232590743104,3.125242821668323,1.6290932846330821,-2.1261546644166147,2.851545726367428,-1.0610345595122637,1.3237919233244106
FRB20200716A,0,False,,0,1.141935294062082,-0.6050056500403794,2.4932106019767364,1.2622783524184873,-0.5382986006070706,0.5234290182890605,-0.5293770828815957,0.6723994630678458
FRB20200717D,0,True,FRB20180916B,0,-0.5554914691119259,1.0789605408093128,-0.45673474072154197,-0.3848407177963191,-0.15639668192033904,-0.9039965490841945,-0.959265141543357,-1.468506314539823
FRB20200717C,0,True,FRB20180916B,0,-0.5575522971349852,0.5279103641230255,-0.6990725774217648,-0.8868053690446103,0.8878884721435989,-0.9938989638076989,-0.2591617317227744,-1.0506784166647511
FRB20200717B,0,False,,0,-0.8338697826981225,-0.47734001268692267,3.649826736936845,1.9252463569500768,-0.49427212847637586,0.532801442518689,-0.44766075219720264,0.8051019321078146
FRB20200717A,0,False,,0,-0.6124539715564625,-0.3427234699963153,0.32562600579697093,0.2700044312575893,-0.04893758377303909,-0.16077016815990422,-0.5704859118148486,-0.5535577122116175
FRB20200717E,0,False,,0,-0.13343865430238022,1.9821050049436604,-0.9578348946939403,-0.01454079436107812,1.4673743890514908,-0.9831005402316163,2.0384207439003763,-0.5732782029667832
FRB20200718D,0,False,,0,-1.9785722374970194,0.7284234401026659,-0.8195379487508564,0.2278189603122791,1.456779905470192,-1.0433285302568651,1.5802076994492396,-0.7365885170329985
FRB20200718C,0,False,,0,-1.6617556549465202,-0.786384509280935,-0.8746494588083679,-1.7639130999796118,0.25065678839818667,-0.7221230096488611,-0.7201320756755317,-1.1496917139979788
FRB20200718B,0,False,,0,-0.5006578427455303,-0.6598748073566478,-0.7596377658757246,-1.3794493228203226,-0.46178475553105164,0.9013448204041579,0.43718172423196183,1.3237919233244106
FRB20200719B,0,False,,0,0.5908225388119783,0.42992451056513653,-0.9653894412300178,-1.131161959816371,0.3446977428883436,-0.6233447183184938,-0.5622140133099868,-0.9368747512651495
FRB20200720B,0,False,,0,0.501048331952079,0.590085316938688,-0.7198945535780512,-0.022275739162273857,-0.9122736781028252,0.3016888991085062,-0.9655317313197674,-0.3577907571108587
FRB20200720A,0,False,,0,0.8186698911567182,0.6707010716760157,-0.7828208563429577,-0.7721149963012632,-0.2550861308143817,-0.43095303103967136,-0.8745408477662868,-1.109839888930248
FRB20200721D,0,False,,0,1.3284884943900703,-1.3364743359758058,-0.22182067834403893,-0.5091011131789969,-0.04928499672752716,0.1998777492769885,-0.08043859129954654,0.5031319174193408
FRB20200721C,0,False,,0,-0.22043021426166487,-1.2062065909321769,0.21796396299331192,-0.7937608787290094,-1.8492071205700804,2.2385814435415172,-1.0610345595122637,1.3237919233244106
FRB20200721B,0,False,,0,-0.00785957457607707,-1.0441391226448453,-0.20951359540184566,-0.945640727801244,-1.9243178819149607,2.9166302618068234,-1.0610345595122637,1.3237919233244106
FRB20200721A,0,False,,0,2.0697373652518545,-0.3024539830877212,-0.7942294082306183,-0.7199030176368373,0.5299580302413247,-1.2707473342329707,-0.8309253829224696,-1.4917189755328826
FRB20200721E,0,False,,0,0.4355250891605776,0.18435036013863432,-1.1787214709609615,-1.6779939445943033,-0.31405751283132155,0.5607701955024257,-0.0039861960273382836,1.3237919233244106
FRB20200722C,0,False,,0,0.9553433907682001,-0.35034464861386627,-0.1504765461856304,-0.3516605857667691,0.5405509583863864,-0.048754991212939684,1.3661409926870562,0.6405590873694014
FRB20200722B,0,False,,0,2.4208755534671504,-0.4132730735466933,-0.17267215482709147,-0.4577512745824028,-0.564229640135281,1.14230051675686,0.9543007125813574,1.3237919233244106
FRB20200723B,0,False,,0,-1.1450138879000749,1.510912445193069,2.1158226069319253,6.3645098919869,-1.0079425428864384,0.8142219100322937,-0.9091324233320728,1.0916653133938152
FRB20200723A,0,False,,0,-0.7603101122003515,-0.271672656508838,0.0874674344120014,-1.128609683200104,0.6983590518953836,-0.5389366746281299,0.2093285199616756,-0.4284558489835356
FRB20200724C,0,False,,0,-1.3866492085031945,-0.14139997614164304,-0.5335690128827044,-0.30444311141920305,0.27174944201225404,-0.5624844359082294,-0.5845230729140083,-0.9177705258460829
FRB20200724B,0,False,,0,-1.11167053062714,1.185319902834412,-1.3037753297154897,-0.7208517121649598,-1.6811709368470609,0.6551483331513701,-1.0610345595122637,-0.15524488331301173
FRB20200724A,0,True,FRB20190212A,0,-0.7997806277667198,0.23932776431090974,-1.328902133858827,-1.9631723081920944,0.8901968843492242,-1.213741044998452,-0.5246144746515238,-1.266576706078075
FRB20200725B,0,True,FRB20190212A,0,-0.7936463861720466,0.835193022080351,-1.2935987513506886,-1.680158711114233,-0.392722412466908,-0.42806220454516053,-0.9266788747060223,-1.1599628029329607
FRB20200725A,0,False,,0,0.5205422726252336,0.8887771867794039,-0.39967936275495,0.40391696229591945,-1.5872877931653522,0.9671506042458742,-1.0610345595122637,0.7786025226555607
FRB20200726F,0,False,,0,-1.342821173320346,1.0146168751367706,-0.6212566668010674,0.4561712934492194,-2.0620872738565605,2.15480372708677,-1.0610345595122637,0.5062132440998355
FRB20200726E,0,False,,0,0.1588640123155818,-0.5874975556411953,-0.06577506264098876,0.33515330861549625,0.06758691964233893,0.08192296840525642,-0.037575117228898634,0.3478330527224115
FRB20200726D,0,True,FRB20190417A,0,1.6882347629035206,0.12728119260821993,-0.22627565331731553,0.4503386103280331,1.6416962189012703,-1.1996632616061977,1.9010570960014577,-0.847105433973406
FRB20200726B,0,False,,0,0.23227393331722182,-0.8921153628933461,-0.6758061191633602,-1.1971087906940105,0.7102594155515941,-0.23380028799015076,1.4014845590260117,0.443970445153844
FRB20200727A,0,False,,0,1.566219733973085,0.2680190849396363,-1.1847747819002143,-1.5142944622103829,0.20188248434437306,0.4064446061050624,1.8108182032211464,0.9361610269181861
FRB20200729B,0,False,,0,-0.7196104741032279,0.04259134097118928,-0.31413160799894424,-0.5320422475813464,-1.5752998025325198,1.1495097293777223,-1.0610345595122637,1.3237919233244106
FRB20200729A,0,True,FRB20190907A,0,-0.7570860360408339,-0.045142950903190475,0.3267708267406047,0.5317353879882976,1.1582178654398707,-0.6898665904085031,1.681225126644977,-0.24090576503076244
FRB20200729A,1,True,FRB20190907A,0,-0.7570860360408339,-0.07019538368579804,0.3267708267406047,0.5317353879882976,0.882867321218864,-0.4780595620875372,1.1515729587427603,-0.04144121791341007
FRB20200729A,2,True,FRB20190907A,0,-0.7570860360408339,0.7689415720818239,0.3267708267406047,0.5317353879882976,0.4021609836425889,-0.2538732424978917,0.07948477979444975,-0.015968917354654465
FRB20200801C,0,True,FRB20171019A,0,-0.11178877296092544,2.2226360619759977,0.19349507459653004,1.490175799765374,-0.3863111291113288,-0.5406376876827873,-0.9492385979011001,-1.2606194744957853
FRB20200801B,0,False,,0,0.7623697202904243,-0.8005294883319415,0.5248532227679392,-0.41161408152647233,0.4385518385722818,-0.38210018329607,-0.09723305190032672,-0.29472627105006866
FRB20200801A,0,True,FRB20180916B,0,-0.5565100890999545,0.8772829629965924,-0.8057915737437428,-1.0288765412945355,0.6044325874265344,-1.3592650069887884,-0.8316773736956389,-1.5200671809934332
FRB20200801D,0,False,,0,-0.533609690059971,1.8265656335498555,-0.7610852805947483,-0.15601893516114773,0.7122172569767782,-0.942074676566329,-0.4534260147915003,-1.046159137533359
FRB20200804A,0,False,,0,-0.07242688709001771,-1.1609793407307574,1.8292197260395162,0.19358043275682052,0.19712731216711532,0.03425827743924945,0.20105662145681372,0.5374373544621811
FRB20200805A,0,False,,0,-0.20839727175193196,-1.0211703358310933,-1.002698621283579,-1.713421802152726,-0.26781732799149066,0.3533027154821878,-0.2824734456910215,0.5723590568411202
FRB20200806B,0,False,,0,2.8273240413516083,0.7874285516387663,-0.72961744510597,0.20092012233743534,1.3884167523663815,-0.8445356973249479,2.4101548494370477,-0.711116216474243
FRB20200806A,0,False,,0,-1.3525015964447518,-0.7154866710430597,-0.72974202388537,-0.4682401785733426,-0.12805329168088186,0.8697315909431956,2.617704302831764,1.3237919233244106
FRB20200806A,1,False,,0,-1.3525015964447518,1.5712612118490608,-0.72974202388537,-0.4682401785733426,0.32577077130343923,0.2185860307917058,1.5052592857233698,0.8546085807744284
FRB20200807C,0,False,,0,0.7326151916786537,-0.9113590238193254,-0.17437384155841626,-0.9515276648641454,-0.3817273754625851,0.5044708433200921,-0.27445221077721604,0.9534164563289561
FRB20200807B,0,False,,0,1.1828505907573792,0.6291274578901681,0.015745731721600695,0.27079260342014183,-0.4354339497461376,0.5989535586627946,-0.23459669979924516,1.2866105813797755
FRB20200807A,0,False,,0,-0.37534362204486493,0.6457727781482689,-0.5091992764860139,0.7511391638866539,-1.5998930532657962,-0.45275356281312285,-1.0610345595122637,-1.3514159006810271
FRB20200808B,0,False,,0,0.7574768402305475,-0.8817283354929734,0.6193472592940531,0.39465501672975073,-0.5707515968028518,0.7966464040529166,-0.20827702273832102,1.3237919233244106
FRB20200808A,0,False,,0,-0.18552756554159558,-1.0037467314370905,0.4294737912567783,-0.4527507248815085,-1.6391842430443675,1.0379365829246368,-1.0610345595122637,0.8724802755212971
FRB20200809G,0,True,FRB20190303A,0,-1.2999352504771324,0.4532670818246217,-0.1460201518659258,-0.03846512914840341,1.7302390159604466,-1.4041532660595237,1.2964565143733715,-1.12586278766882
FRB20200809F,0,False,,0,1.516389452856652,0.07863284646241091,-0.6493905052761778,-0.7930713921451145,-0.4966775726440215,1.2118246727814925,2.040175389037771,1.3237919233244106
FRB20200809E,0,True,FRB20200809E,0,2.0338823223735534,0.8657157913495106,-0.6709136629084687,-0.697546092206797,-0.8400585002418731,-0.790971670700708,-1.0424854537740886,-1.4933623497624797
FRB20200809D,0,False,,0,-0.32893648686215576,1.4127954168547474,-0.7337873825398389,0.13635386208132083,0.2724784130005666,-0.6183706389484074,-0.6301438464862767,-0.99973381554724
FRB20200809C,0,False,,0,0.45611014817149126,-1.070230427306829,-0.0235607472405881,-0.9724781074681367,-1.9301568257551343,2.2347949466095933,-1.0610345595122637,1.3237919233244106
FRB20200809B,0,False,,0,-0.48312020544068035,-3.003698448044549,-0.34422685223314897,-0.6035418611153072,-0.4437362630516203,0.48257923288368687,-0.42384771104684266,0.7021856209792939
FRB20200809A,0,False,,0,0.31965774934447005,-1.3529527920670392,-0.834366441306676,-1.2048033661731414,0.117480528102314,-0.5158572289161308,-0.6900524447487613,-0.9886410394974593
